millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
143631	40462.89	43996.96	0.00	0.00	1.54	117.30	1	1	3	4	2	4	7	12	11	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143647	40472.40	43996.96	0.00	0.00	1.54	117.30	1	5	8	8	6	10	16	60	76	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143653	40474.78	43996.96	0.00	0.00	1.54	117.30	1	6	8	7	6	9	14	56	65	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143668	40485.48	43996.96	0.00	0.00	1.54	117.30	1	4	4	4	4	6	12	46	59	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143673	40489.04	43996.96	0.00	0.00	1.54	117.30	1	5	8	7	7	10	20	96	114	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143689	40498.55	43996.96	0.00	0.00	1.54	117.30	1	6	8	8	7	10	29	106	130	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143694	40502.12	43995.77	0.00	0.00	1.54	117.30	1	3	6	6	4	8	17	73	101	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143710	40511.63	43995.77	0.00	0.00	1.54	117.30	1	6	6	9	7	12	37	140	173	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143715	40515.20	43995.77	0.00	0.00	1.54	117.30	1	7	9	9	8	13	36	147	168	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143731	40525.89	43994.59	0.00	0.00	1.54	117.30	1	2	3	4	3	5	13	69	85	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143736	40529.46	43993.39	0.00	0.00	1.54	117.30	1	2	3	3	3	6	13	70	79	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143751	40540.16	43993.39	0.00	0.00	1.54	117.30	1	4	4	3	3	7	18	86	77	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143757	40543.73	43992.21	0.00	0.00	1.54	117.30	1	2	1	0	1	4	9	23	16	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143772	40554.43	43991.02	0.00	0.00	1.54	117.30	1	0	0	0	1	5	10	29	17	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143777	40557.99	43991.02	0.00	0.00	1.54	117.30	1	0	0	1	2	6	11	24	14	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143793	40568.69	43989.83	0.00	0.00	1.54	117.30	1	0	0	1	1	4	8	9	8	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143798	40573.45	43988.64	0.00	0.00	1.54	117.30	1	0	0	2	3	6	10	19	17	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143814	40584.14	43987.45	0.00	0.00	1.54	117.30	1	2	6	8	8	12	25	81	120	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143819	40587.71	43987.45	0.00	0.00	1.54	117.30	1	2	4	8	8	12	22	85	132	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143835	40599.59	43986.26	0.00	0.00	1.54	117.30	1	3	8	10	11	15	55	150	183	-3500	117	0	1	2	0.23	0.000000	1.543000	117.300003	1
143850	40611.48	43983.89	0.00	0.00	1.54	117.30	1	4	10	15	11	17	75	165	980	3241	0	117	0	2	0.23	0.000000	1.543000	117.300003	1
143856	40615.05	43983.89	0.00	0.00	1.54	117.30	1	5	10	13	9	16	44	187	1000	3342	0	117	0	2	0.23	0.000000	1.543000	117.300003	1
143871	40628.12	43983.89	0.00	0.00	1.54	117.30	1	3	5	6	4	7	99	970	1000	2935	70	117	0	2	0.23	0.000000	1.543000	117.300003	1
143877	40631.69	43983.89	0.00	0.00	1.54	117.30	1	4	7	8	7	10	857	986	991	2547	117	105	0	2	0.23	0.000000	1.543000	117.300003	1
143892	40643.58	43983.89	0.00	0.00	1.54	117.30	1	11	12	14	10	765	1000	967	147	1672	117	0	0	2	0.23	0.000000	1.543000	117.300003	1
143908	40653.09	43985.07	0.00	0.00	1.54	117.30	1	6	5	6	318	980	996	88	25	858	117	0	0	2	0.23	0.000000	1.543000	117.300003	1
143913	40656.65	43985.07	0.00	0.00	1.54	117.30	1	5	6	8	914	982	819	94	47	533	117	0	0	2	0.23	0.000000	1.543000	117.300003	1
143929	40667.35	43987.45	0.00	0.00	1.54	117.30	1	983	1000	1000	998	975	64	81	36	-1403	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
143934	40670.92	43988.64	0.00	0.00	1.54	117.30	1	987	1000	977	997	914	43	73	52	-1420	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
143950	40680.43	43992.21	0.00	0.00	1.54	117.30	1	975	984	1000	974	13	14	22	40	-1999	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
143965	40688.75	43995.77	0.00	0.00	1.54	117.30	1	54	34	23	12	12	15	43	55	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
143971	40691.13	43996.96	0.00	0.00	1.54	117.30	1	7	10	10	8	10	11	42	46	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
143986	40698.26	44001.71	0.00	0.00	1.54	117.30	1	10	11	12	8	11	14	78	83	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
143992	40700.64	44004.09	0.00	0.00	1.54	117.30	1	8	8	8	5	7	9	36	30	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144007	40705.39	44010.04	0.00	0.00	1.54	117.30	1	1	1	0	0	1	1	7	6	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144012	40707.77	44011.23	0.00	0.00	1.54	117.30	1	2	1	1	0	2	1	7	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144028	40710.15	44018.36	0.00	0.00	1.54	117.30	1	2	2	1	0	2	1	6	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144033	40711.34	44020.73	0.00	0.00	1.54	117.30	1	2	2	0	0	1	0	4	6	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144049	40712.52	44027.87	0.00	0.00	1.54	117.30	1	2	3	1	0	1	1	1	6	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144054	40712.52	44030.25	0.00	0.00	1.54	117.30	1	3	4	4	3	2	4	4	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144070	40713.71	44037.38	0.00	0.00	1.54	117.30	1	3	4	5	3	3	3	5	5	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144075	40713.71	44040.95	0.00	0.00	1.54	117.30	1	2	3	5	3	4	3	5	4	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144091	40712.52	44048.08	0.00	0.00	1.54	117.30	1	3	7	6	4	7	8	9	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144096	40712.52	44050.45	0.00	0.00	1.54	117.30	1	3	6	6	5	8	9	11	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144112	40711.34	44058.77	0.00	0.00	1.54	117.30	1	1	3	3	3	6	7	9	7	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144117	40711.34	44062.34	0.00	0.00	1.54	117.30	1	1	2	5	3	6	8	10	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144132	40710.15	44070.66	0.00	0.00	1.54	117.30	1	3	4	4	5	8	10	17	12	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144138	40710.15	44073.04	0.00	0.00	1.54	117.30	1	3	4	4	4	6	7	11	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144153	40707.77	44081.36	0.00	0.00	1.54	117.30	1	3	4	3	3	6	9	11	10	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144158	40707.77	44084.93	0.00	0.00	1.54	117.30	1	3	4	4	3	6	8	12	12	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144174	40706.58	44093.25	0.00	0.00	1.54	117.30	1	2	4	5	3	6	9	12	10	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144179	40705.39	44096.81	0.00	0.00	1.54	117.30	1	1	3	5	4	6	9	15	12	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144195	40704.20	44105.14	0.00	0.00	1.54	117.30	1	0	0	1	2	4	6	12	11	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144200	40703.02	44108.70	0.00	0.00	1.54	117.30	1	0	0	1	1	2	5	8	7	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144215	40701.82	44118.21	0.00	0.00	1.54	117.30	1	2	2	1	1	3	5	9	8	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144221	40700.64	44120.59	0.00	0.00	1.54	117.30	1	3	3	2	2	4	6	9	9	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144236	40698.26	44130.10	0.00	0.00	1.54	117.30	1	1	3	3	2	3	6	7	7	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144241	40698.26	44133.66	0.00	0.00	1.54	117.30	1	1	4	4	3	4	5	8	6	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144257	40695.88	44143.18	0.00	0.00	1.54	117.30	1	3	4	6	4	7	9	13	9	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144262	40694.69	44146.74	0.00	0.00	1.54	117.30	1	5	3	5	5	7	9	13	10	-3500	117	0	1	1	0.23	0.000000	1.543000	117.300003	1
144278	40692.32	44156.25	0.00	0.00	1.54	117.30	1	986	7	2	3	7	10	15	11	-3500	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144284	40692.32	44159.82	0.00	0.00	1.54	117.30	1	1000	361	2	2	7	13	32	21	-3235	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144299	40691.13	44169.33	0.00	0.00	1.54	117.30	1	937	1000	183	0	2	5	9	9	-2856	117	45	0	1	0.23	0.000000	1.543000	117.300003	1
144304	40689.94	44172.89	0.00	0.00	1.54	117.30	1	947	952	966	0	1	2	8	7	-2494	117	102	0	1	0.23	0.000000	1.543000	117.300003	1
144320	40689.94	44182.40	0.00	0.00	1.54	117.30	1	0	988	992	588	0	0	1	4	-1656	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144335	40689.94	44191.91	0.00	0.00	1.54	117.30	1	2	5	974	965	6	1	1	4	-1003	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144341	40691.13	44194.29	0.00	0.00	1.54	117.30	1	3	6	966	972	283	2	2	5	-808	2	117	0	1	0.23	0.000000	1.543000	117.300003	1
144356	40692.32	44202.61	0.00	0.00	1.54	117.30	1	1	1	41	923	913	0	0	0	-3	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144361	40693.50	44206.18	0.00	0.00	1.54	117.30	1	0	0	1	916	923	0	0	0	1	111	117	0	1	0.23	0.000000	1.543000	117.300003	1
144377	40695.88	44214.50	0.00	0.00	1.54	117.30	1	4	5	6	949	907	320	0	0	210	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144382	40697.07	44216.88	0.00	0.00	1.54	117.30	1	5	7	6	890	968	731	0	0	438	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144398	40700.64	44222.82	0.00	0.00	1.54	117.30	1	4	4	3	413	966	958	1	1	733	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144403	40701.82	44225.20	0.00	0.00	1.54	117.30	1	6	5	3	199	984	937	3	3	848	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144418	40706.58	44232.33	0.00	0.00	1.54	117.30	1	8	6	3	18	936	951	13	8	1003	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144424	40708.96	44234.71	0.00	0.00	1.54	117.30	1	7	5	2	16	1000	958	18	9	989	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144439	40713.71	44239.46	0.00	0.00	1.54	117.30	1	12	7	4	239	950	962	61	23	882	80	117	0	1	0.23	0.000000	1.543000	117.300003	1
144455	40719.66	44245.41	0.00	0.00	1.54	117.30	1	11	7	4	770	973	976	64	42	620	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144460	40722.04	44247.78	0.00	0.00	1.54	117.30	1	12	9	7	894	1000	865	84	85	634	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144476	40727.98	44252.54	0.00	0.00	1.54	117.30	1	13	12	12	946	980	484	87	115	521	117	63	0	1	0.23	0.000000	1.543000	117.300003	1
144492	40733.92	44258.48	0.00	0.00	1.54	117.30	1	11	12	22	948	981	77	79	110	325	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144497	40736.30	44260.86	0.00	0.00	1.54	117.30	1	8	11	141	987	1000	59	84	116	209	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144512	40741.05	44266.80	0.00	0.00	1.54	117.30	1	3	3	840	967	958	10	16	27	-458	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144528	40745.81	44272.75	0.00	0.00	1.54	117.30	1	0	0	980	954	818	2	5	6	-559	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144533	40748.19	44275.12	0.00	0.00	1.54	117.30	1	0	1	957	939	685	5	7	9	-606	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144549	40752.94	44281.07	0.00	0.00	1.54	117.30	1	0	0	872	950	292	0	0	0	-775	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144554	40754.13	44283.45	0.00	0.00	1.54	117.30	1	0	0	959	914	228	0	0	0	-848	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144570	40758.88	44290.57	0.00	0.00	1.54	117.30	1	0	0	979	917	147	1	1	3	-908	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144575	40760.07	44294.14	0.00	0.00	1.54	117.30	1	0	0	928	987	108	0	0	4	-906	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144590	40763.64	44301.27	0.00	0.00	1.54	117.30	1	0	0	952	930	302	3	3	8	-798	117	101	0	1	0.23	0.000000	1.543000	117.300003	1
144606	40768.39	44308.41	0.00	0.00	1.54	117.30	1	0	0	984	912	519	5	7	9	-693	115	117	0	1	0.23	0.000000	1.543000	117.300003	1
144611	40769.58	44311.97	0.00	0.00	1.54	117.30	1	0	0	912	993	497	2	4	6	-673	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144627	40773.15	44319.11	0.00	0.00	1.54	117.30	1	0	0	979	942	422	1	3	5	-738	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144632	40774.34	44322.67	0.00	0.00	1.54	117.30	1	0	0	992	938	480	2	6	8	-713	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144648	40777.90	44330.99	0.00	0.00	1.54	117.30	1	0	0	960	925	452	0	1	4	-718	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144653	40779.09	44333.37	0.00	0.00	1.54	117.30	1	0	0	965	887	480	0	1	3	-708	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144668	40783.85	44341.69	0.00	0.00	1.54	117.30	1	0	0	948	936	724	0	1	4	-586	64	117	0	1	0.23	0.000000	1.543000	117.300003	1
144684	40788.60	44350.01	0.00	0.00	1.54	117.30	1	0	0	924	931	819	0	0	0	-540	117	64	0	1	0.23	0.000000	1.543000	117.300003	1
144689	40789.79	44353.58	0.00	0.00	1.54	117.30	1	0	0	921	950	777	0	0	1	-555	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144705	40792.17	44361.90	0.00	0.00	1.54	117.30	1	0	8	968	981	526	6	8	9	-679	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144710	40794.55	44365.46	0.00	0.00	1.54	117.30	1	0	21	981	991	498	11	19	19	-696	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144726	40798.11	44373.79	0.00	0.00	1.54	117.30	1	0	217	960	970	322	7	11	12	-935	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144742	40801.68	44382.11	0.00	0.00	1.54	117.30	1	6	543	1000	986	297	17	48	52	-1050	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144747	40802.87	44385.67	0.00	0.00	1.54	117.30	1	2	537	1000	1000	212	10	19	19	-1178	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144762	40806.43	44395.18	0.00	0.00	1.54	117.30	1	3	551	987	952	147	8	12	12	-1237	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144778	40808.81	44404.69	0.00	0.00	1.54	117.30	1	3	302	928	948	125	5	5	5	-1111	117	56	0	1	0.23	0.000000	1.543000	117.300003	1
144783	40810.00	44407.07	0.00	0.00	1.54	117.30	1	4	165	983	945	169	5	6	6	-1006	117	48	0	1	0.23	0.000000	1.543000	117.300003	1
144799	40813.57	44416.58	0.00	0.00	1.54	117.30	1	11	30	977	973	453	10	11	9	-719	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144814	40817.13	44424.90	0.00	0.00	1.54	117.30	1	17	28	991	990	646	11	10	9	-632	117	106	0	1	0.23	0.000000	1.543000	117.300003	1
144820	40818.32	44428.47	0.00	0.00	1.54	117.30	1	26	65	977	990	664	10	10	7	-665	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144835	40821.89	44437.98	0.00	0.00	1.54	117.30	1	14	23	1000	978	526	5	4	3	-690	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144851	40825.45	44446.30	0.00	0.00	1.54	117.30	1	19	37	996	991	615	8	7	6	-647	117	35	0	1	0.23	0.000000	1.543000	117.300003	1
144856	40826.64	44449.86	0.00	0.00	1.54	117.30	1	30	73	971	1000	697	9	11	10	-654	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144872	40830.21	44459.38	0.00	0.00	1.54	117.30	1	10	13	998	960	900	4	3	3	-535	57	117	0	1	0.23	0.000000	1.543000	117.300003	1
144887	40834.96	44468.88	0.00	0.00	1.54	117.30	1	13	17	922	1000	926	5	5	5	-499	117	58	0	1	0.23	0.000000	1.543000	117.300003	1
144892	40836.15	44471.26	0.00	0.00	1.54	117.30	1	13	13	959	943	958	4	3	1	-501	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144908	40839.72	44480.77	0.00	0.00	1.54	117.30	1	10	12	914	990	938	5	3	4	-492	117	18	0	1	0.23	0.000000	1.543000	117.300003	1
144914	40840.91	44484.34	0.00	0.00	1.54	117.30	1	10	11	907	941	955	5	5	5	-483	117	20	0	1	0.23	0.000000	1.543000	117.300003	1
144929	40844.47	44492.66	0.00	0.00	1.54	117.30	1	7	7	713	949	927	1	0	0	-418	113	117	0	1	0.23	0.000000	1.543000	117.300003	1
144945	40849.23	44502.17	0.00	0.00	1.54	117.30	1	8	7	405	968	967	4	1	3	-260	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
144950	40851.61	44505.73	0.00	0.00	1.54	117.30	1	7	5	369	942	960	6	4	6	-240	117	93	0	1	0.23	0.000000	1.543000	117.300003	1
144966	40856.36	44515.24	0.00	0.00	1.54	117.30	1	7	7	422	972	951	8	8	8	-275	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144971	40857.55	44517.62	0.00	0.00	1.54	117.30	1	9	7	512	952	970	9	8	8	-312	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
144986	40861.11	44527.13	0.00	0.00	1.54	117.30	1	11	12	682	990	950	13	12	11	-398	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145002	40865.87	44536.64	0.00	0.00	1.54	117.30	1	7	9	755	974	978	10	10	8	-418	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145007	40868.25	44540.21	0.00	0.00	1.54	117.30	1	6	8	773	961	969	10	11	10	-428	117	4	0	1	0.23	0.000000	1.543000	117.300003	1
145023	40871.81	44549.72	0.00	0.00	1.54	117.30	1	7	8	740	952	986	10	13	11	-409	117	53	0	1	0.23	0.000000	1.543000	117.300003	1
145038	40876.57	44559.23	0.00	0.00	1.54	117.30	1	7	8	701	975	961	11	8	9	-402	117	36	0	1	0.23	0.000000	1.543000	117.300003	1
145044	40878.95	44562.79	0.00	0.00	1.54	117.30	1	8	10	719	970	993	16	19	17	-398	117	32	0	1	0.23	0.000000	1.543000	117.300003	1
145059	40882.51	44572.30	0.00	0.00	1.54	117.30	1	4	7	724	969	969	13	15	13	-408	117	8	0	1	0.23	0.000000	1.543000	117.300003	1
145075	40886.08	44581.81	0.00	0.00	1.54	117.30	1	7	8	736	986	961	22	21	17	-417	117	8	0	1	0.23	0.000000	1.543000	117.300003	1
145080	40887.27	44585.38	0.00	0.00	1.54	117.30	1	7	10	718	969	965	36	30	25	-407	117	39	0	1	0.23	0.000000	1.543000	117.300003	1
145095	40892.02	44596.08	0.00	0.00	1.54	117.30	1	4	7	430	943	983	22	16	13	-266	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
145111	40896.78	44604.40	0.00	0.00	1.54	117.30	1	4	7	95	959	974	22	12	10	-67	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
145117	40897.96	44607.96	0.00	0.00	1.54	117.30	1	6	8	92	968	981	35	21	15	-65	117	106	0	1	0.23	0.000000	1.543000	117.300003	1
145132	40903.91	44618.66	0.00	0.00	1.54	117.30	1	7	6	140	958	933	11	8	7	-110	117	23	0	1	0.23	0.000000	1.543000	117.300003	1
145138	40905.10	44621.04	0.00	0.00	1.54	117.30	1	4	4	132	926	945	10	8	6	-95	116	117	0	1	0.23	0.000000	1.543000	117.300003	1
145153	40911.04	44630.55	0.00	0.00	1.54	117.30	1	6	5	203	990	960	9	8	8	-149	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145169	40915.80	44640.06	0.00	0.00	1.54	117.30	1	2	3	283	947	954	5	3	5	-193	117	5	0	1	0.23	0.000000	1.543000	117.300003	1
145174	40916.98	44643.62	0.00	0.00	1.54	117.30	1	3	5	261	948	950	5	3	5	-181	117	94	0	1	0.23	0.000000	1.543000	117.300003	1
145189	40924.12	44653.14	0.00	0.00	1.54	117.30	1	3	4	94	988	984	7	5	7	-70	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
145195	40925.30	44656.70	0.00	0.00	1.54	117.30	1	0	1	18	953	964	5	2	4	2	6	117	0	1	0.23	0.000000	1.543000	117.300003	1
145210	40932.44	44665.02	0.00	0.00	1.54	117.30	1	6	7	135	960	987	17	20	30	-91	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145216	40933.62	44667.40	0.00	0.00	1.54	117.30	1	4	3	135	961	971	7	5	9	-96	117	88	0	1	0.23	0.000000	1.543000	117.300003	1
145231	40940.76	44676.91	0.00	0.00	1.54	117.30	1	0	0	289	956	948	1	0	1	-200	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145237	40943.14	44680.48	0.00	0.00	1.54	117.30	1	2	3	389	968	939	2	0	3	-261	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145252	40947.89	44689.98	0.00	0.00	1.54	117.30	1	2	2	475	943	961	1	0	0	-296	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145257	40950.27	44693.55	0.00	0.00	1.54	117.30	1	3	3	447	963	967	4	1	3	-282	117	74	0	1	0.23	0.000000	1.543000	117.300003	1
145273	40957.40	44703.06	0.00	0.00	1.54	117.30	1	7	7	204	966	964	9	8	8	-144	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
145288	40963.34	44711.38	0.00	0.00	1.54	117.30	1	11	12	100	967	983	29	35	29	-70	19	117	0	1	0.23	0.000000	1.543000	117.300003	1
145294	40965.72	44713.76	0.00	0.00	1.54	117.30	1	8	9	54	969	969	18	25	22	-41	82	117	0	1	0.23	0.000000	1.543000	117.300003	1
145309	40974.04	44724.46	0.00	0.00	1.54	117.30	1	1	1	24	946	961	5	3	3	3	49	117	0	1	0.23	0.000000	1.543000	117.300003	1
145315	40976.42	44726.84	0.00	0.00	1.54	117.30	1	3	3	148	942	965	10	10	10	-103	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145331	40983.55	44736.35	0.00	0.00	1.54	117.30	1	3	4	511	976	949	11	14	12	-321	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145336	40985.93	44738.72	0.00	0.00	1.54	117.30	1	3	4	547	979	963	13	18	13	-333	117	22	0	1	0.23	0.000000	1.543000	117.300003	1
145351	40991.88	44748.23	0.00	0.00	1.54	117.30	1	3	5	497	965	947	14	16	11	-314	117	75	0	1	0.23	0.000000	1.543000	117.300003	1
145367	41000.20	44757.74	0.00	0.00	1.54	117.30	1	0	0	120	953	948	3	1	0	-91	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
145372	41002.57	44760.12	0.00	0.00	1.54	117.30	1	0	0	24	945	951	3	1	0	1	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
145388	41009.70	44768.44	0.00	0.00	1.54	117.30	1	0	0	6	966	963	1	0	0	-1	117	114	0	1	0.23	0.000000	1.543000	117.300003	1
145393	41012.08	44772.01	0.00	0.00	1.54	117.30	1	1	0	8	962	959	2	0	0	-1	117	117	0	1	0.23	0.000000	1.543000	117.300003	1
145409	41019.21	44781.52	0.00	0.00	1.54	117.30	1	0	0	26	953	934	0	0	0	-6	117	108	0	1	0.23	0.000000	1.543000	117.300003	1
145414	41022.78	44783.89	0.00	0.00	1.54	117.30	1	0	0	57	958	927	0	0	0	-53	117	33	0	1	0.23	0.000000	1.543000	117.300003	1
145429	41029.91	44793.41	0.00	0.00	1.54	117.30	1	1	1	258	946	941	0	0	0	-182	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145435	41032.29	44796.97	0.00	0.00	1.54	117.30	1	1	2	281	942	935	1	0	0	-197	117	49	0	1	0.23	0.000000	1.543000	117.300003	1
145450	41040.61	44806.48	0.00	0.00	1.54	117.30	1	0	0	51	902	937	0	0	0	-32	0	117	0	1	0.23	0.000000	1.543000	117.300003	1
145456	41042.99	44810.05	0.00	0.00	1.54	117.30	1	1	1	20	912	939	0	0	0	7	56	117	0	1	0.23	0.000000	1.543000	117.300003	1
145471	41051.31	44818.37	0.00	0.00	1.54	117.30	1	3	3	12	942	944	2	0	0	0	117	107	0	1	0.23	0.000000	1.543000	117.300003	1
145476	41053.69	44821.93	0.00	0.00	1.54	117.30	1	1	1	8	935	930	1	0	0	-2	117	114	0	1	0.23	0.000000	1.543000	117.300003	1
145492	41062.01	44831.45	0.00	0.00	1.54	117.30	1	3	4	14	960	934	2	0	0	-7	117	108	0	1	0.23	0.000000	1.543000	117.300003	1
145497	41065.57	44835.01	0.00	0.00	1.54	117.30	1	4	4	21	954	931	2	0	0	-7	117	116	0	1	0.23	0.000000	1.543000	117.300003	1
145513	41073.89	44844.52	0.00	0.00	1.54	117.30	1	7	8	103	969	952	8	7	5	-81	117	0	0	1	0.23	0.000000	1.543000	117.300003	1
145519	41077.46	44848.09	0.00	0.00	1.54	117.30	1	8	9	161	973	963	10	9	6	-118	117	33	0	1	0.23	0.000000	1.543000	117.300003	1
145534	41085.78	44857.60	0.00	0.00	1.54	117.30	1	4	4	68	961	941	6	4	3	-57	36	117	0	1	0.23	0.000000	1.543000	117.300003	1
145540	41089.35	44861.16	0.00	0.00	1.54	117.30	1	4	5	50	968	961	9	10	9	-2	33	117	0	1	0.23	0.000000	1.543000	117.300003	1
145555	41098.86	44870.67	0.00	0.00	1.54	117.30	1	3	3	11	951	938	5	3	4	-4	117	113	0	1	0.23	0.000000	1.543000	117.300003	1
