millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
65777	14521.42	15496.17	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65792	14533.31	15494.99	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65807	14545.20	15492.61	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65822	14558.27	15491.42	0.00	0.00	1.50	125.00	1	2	1	0	0	0	0	0	1	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65837	14570.16	15490.23	0.00	0.00	1.50	125.00	1	1	0	0	0	1	0	2	14	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65852	14583.24	15487.85	0.00	0.00	1.50	125.00	1	1	1	0	0	0	1	6	6	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65867	14596.31	15485.48	0.00	0.00	1.50	125.00	1	2	1	0	0	1	3	4	1	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65882	14609.39	15484.29	0.00	0.00	1.50	125.00	1	2	2	0	0	1	1	0	5	-3500	125	0	1	2	0.16	0.00	1.50	125.00	1
65897	14622.46	15481.91	0.00	0.00	1.50	125.00	1	3	2	0	0	0	0	735	970	3068	0	125	0	2	0.16	0.00	1.50	125.00	1
65912	14635.54	15480.72	0.00	0.00	1.50	125.00	1	3	2	0	0	0	908	846	915	2502	125	0	0	2	0.16	0.00	1.50	125.00	1
65927	14648.62	15480.72	0.00	0.00	1.50	125.00	1	2	2	0	0	858	904	73	2	1072	125	0	0	2	0.16	0.00	1.50	125.00	1
65942	14660.50	15481.91	0.00	0.00	1.50	125.00	1	2	2	1	1000	856	23	1	1	-39	125	0	0	2	0.16	0.00	1.50	125.00	1
65957	14672.39	15483.10	0.00	0.00	1.50	125.00	1	0	0	996	994	649	2	4	2	-632	125	0	0	2	0.16	0.00	1.50	125.00	1
65973	14683.09	15485.48	0.00	0.00	1.50	125.00	1	857	1000	988	1000	1	1	2	0	-1946	125	0	0	1	0.16	0.00	1.50	125.00	1
65988	14692.60	15489.04	0.00	0.00	1.50	125.00	1	1000	1000	1000	0	1	0	1	0	-2500	125	0	0	1	0.16	0.00	1.50	125.00	1
66003	14702.11	15492.61	0.00	0.00	1.50	125.00	1	1000	1000	825	1	0	0	1	0	-2562	125	0	0	1	0.16	0.00	1.50	125.00	1
66018	14710.43	15497.36	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	1	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66033	14718.75	15502.12	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66048	14724.69	15508.06	0.00	0.00	1.50	125.00	1	2	2	0	1	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66063	14728.26	15514.00	0.00	0.00	1.50	125.00	1	1	1	0	0	1	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66078	14731.83	15521.14	0.00	0.00	1.50	125.00	1	1	1	0	0	1	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66093	14733.01	15528.27	0.00	0.00	1.50	125.00	1	3	2	0	2	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66108	14734.20	15536.59	0.00	0.00	1.50	125.00	1	2	3	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66123	14733.01	15544.91	0.00	0.00	1.50	125.00	1	1	2	0	0	0	1	2	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66138	14733.01	15553.23	0.00	0.00	1.50	125.00	1	1	2	1	0	0	0	1	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66153	14731.83	15561.55	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	2	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66168	14729.45	15569.88	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66183	14728.26	15579.38	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66199	14725.88	15588.89	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66214	14723.50	15598.40	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66229	14721.13	15609.10	0.00	0.00	1.50	125.00	1	0	0	0	0	0	1	0	1	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66244	14718.75	15618.61	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66259	14715.18	15629.31	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66274	14711.62	15640.01	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66289	14709.24	15651.90	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
66304	14705.67	15662.59	0.00	0.00	1.50	125.00	1	1000	0	0	0	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
66319	14703.30	15674.48	0.00	0.00	1.50	125.00	1	968	1000	1	0	1	0	1	0	-2992	0	125	0	1	0.16	0.00	1.50	125.00	1
66334	14700.92	15683.99	0.00	0.00	1.50	125.00	1	0	1000	1000	28	2	1	0	1	-2000	0	125	0	1	0.16	0.00	1.50	125.00	1
66349	14700.92	15694.69	0.00	0.00	1.50	125.00	1	1	0	923	992	2	3	1	0	-982	0	125	0	1	0.16	0.00	1.50	125.00	1
66364	14700.92	15703.01	0.00	0.00	1.50	125.00	1	0	0	4	973	815	0	0	0	-45	0	125	0	1	0.16	0.00	1.50	125.00	1
66379	14703.30	15712.52	0.00	0.00	1.50	125.00	1	0	0	0	986	864	655	1	0	367	0	125	0	1	0.16	0.00	1.50	125.00	1
66394	14705.67	15720.84	0.00	0.00	1.50	125.00	1	0	0	0	2	818	918	2	1	1028	0	125	0	1	0.16	0.00	1.50	125.00	1
66410	14709.24	15727.97	0.00	0.00	1.50	125.00	1	0	0	0	0	844	906	4	6	1017	0	125	0	1	0.16	0.00	1.50	125.00	1
66425	14712.81	15735.11	0.00	0.00	1.50	125.00	1	0	0	0	0	820	927	653	9	1430	0	125	0	1	0.16	0.00	1.50	125.00	1
66440	14717.56	15741.05	0.00	0.00	1.50	125.00	1	1	0	0	0	840	927	835	4	1498	0	125	0	1	0.16	0.00	1.50	125.00	1
66455	14723.50	15745.81	0.00	0.00	1.50	125.00	1	0	0	0	2	846	870	776	1	1471	0	125	0	1	0.16	0.00	1.50	125.00	1
66470	14729.45	15751.75	0.00	0.00	1.50	125.00	1	0	0	0	0	848	888	15	0	1011	125	0	0	1	0.16	0.00	1.50	125.00	1
66485	14734.20	15757.69	0.00	0.00	1.50	125.00	1	1	0	0	0	837	895	1	0	1016	0	125	0	1	0.16	0.00	1.50	125.00	1
66500	14741.34	15761.26	0.00	0.00	1.50	125.00	1	0	0	1	0	874	897	1	1	1006	0	125	0	1	0.16	0.00	1.50	125.00	1
66515	14747.28	15766.01	0.00	0.00	1.50	125.00	1	0	0	0	921	884	910	4	4	495	125	0	0	1	0.16	0.00	1.50	125.00	1
66530	14753.22	15771.96	0.00	0.00	1.50	125.00	1	0	0	0	971	806	8	4	4	-47	125	0	0	1	0.16	0.00	1.50	125.00	1
66545	14759.17	15776.71	0.00	0.00	1.50	125.00	1	0	0	0	973	830	1	2	2	-40	121	125	0	1	0.16	0.00	1.50	125.00	1
66560	14765.11	15782.66	0.00	0.00	1.50	125.00	1	0	2	642	950	873	2	2	1	-407	125	0	0	1	0.16	0.00	1.50	125.00	1
66575	14769.87	15787.41	0.00	0.00	1.50	125.00	1	2	0	1000	965	786	1	1	1	-578	125	0	0	1	0.16	0.00	1.50	125.00	1
66590	14775.81	15793.35	0.00	0.00	1.50	125.00	1	6	0	1000	1000	18	2	3	1	-1000	125	0	0	1	0.16	0.00	1.50	125.00	1
66605	14780.56	15800.49	0.00	0.00	1.50	125.00	1	2	0	970	994	1	1	1	1	-994	125	0	0	1	0.16	0.00	1.50	125.00	1
66621	14785.32	15807.62	0.00	0.00	1.50	125.00	1	3	3	981	1000	1	1	2	0	-996	125	0	0	1	0.16	0.00	1.50	125.00	1
66636	14788.88	15814.75	0.00	0.00	1.50	125.00	1	20	50	960	1000	0	1	1	1	-990	125	0	0	1	0.16	0.00	1.50	125.00	1
66651	14792.45	15821.88	0.00	0.00	1.50	125.00	1	5	172	1000	974	0	0	0	0	-1127	125	0	0	1	0.16	0.00	1.50	125.00	1
66666	14796.02	15830.21	0.00	0.00	1.50	125.00	1	140	237	1000	958	1	1	2	1	-1312	125	0	0	1	0.16	0.00	1.50	125.00	1
66681	14799.58	15837.34	0.00	0.00	1.50	125.00	1	8	21	986	1000	0	0	1	0	-997	0	125	0	1	0.16	0.00	1.50	125.00	1
66696	14804.34	15844.47	0.00	0.00	1.50	125.00	1	13	12	942	983	1	0	0	0	-990	125	0	0	1	0.16	0.00	1.50	125.00	1
66711	14806.72	15852.79	0.00	0.00	1.50	125.00	1	1	601	987	1000	0	0	0	0	-1346	125	0	0	1	0.16	0.00	1.50	125.00	1
66726	14810.28	15861.11	0.00	0.00	1.50	125.00	1	4	907	927	985	1	1	0	0	-1473	125	0	0	1	0.16	0.00	1.50	125.00	1
66741	14813.85	15868.24	0.00	0.00	1.50	125.00	1	1	911	1000	977	0	0	0	0	-1478	125	0	0	1	0.16	0.00	1.50	125.00	1
66756	14816.23	15876.56	0.00	0.00	1.50	125.00	1	0	935	1000	990	0	0	0	0	-1482	125	0	0	1	0.16	0.00	1.50	125.00	1
66771	14819.79	15884.89	0.00	0.00	1.50	125.00	1	1	957	974	1000	1	0	0	0	-1486	125	0	0	1	0.16	0.00	1.50	125.00	1
66786	14822.17	15894.40	0.00	0.00	1.50	125.00	1	0	841	998	984	2	0	0	0	-1450	125	0	0	1	0.16	0.00	1.50	125.00	1
66801	14823.36	15902.72	0.00	0.00	1.50	125.00	1	0	264	992	1000	15	0	0	0	-1174	0	125	0	1	0.16	0.00	1.50	125.00	1
66816	14826.92	15911.04	0.00	0.00	1.50	125.00	1	0	3	997	1000	580	0	0	0	-662	0	125	0	1	0.16	0.00	1.50	125.00	1
66832	14830.49	15919.36	0.00	0.00	1.50	125.00	1	0	3	1000	1000	330	0	0	0	-788	125	0	0	1	0.16	0.00	1.50	125.00	1
66847	14834.06	15927.68	0.00	0.00	1.50	125.00	1	1	16	991	1000	4	0	1	1	-998	125	0	0	1	0.16	0.00	1.50	125.00	1
66862	14836.43	15936.00	0.00	0.00	1.50	125.00	1	2	115	1000	989	2	0	0	0	-1085	125	0	0	1	0.16	0.00	1.50	125.00	1
66877	14840.00	15944.32	0.00	0.00	1.50	125.00	1	2	17	1000	987	2	0	1	2	-1004	125	91	0	1	0.16	0.00	1.50	125.00	1
66892	14844.75	15952.64	0.00	0.00	1.50	125.00	1	2	5	1000	982	5	0	1	1	-1005	125	0	0	1	0.16	0.00	1.50	125.00	1
66907	14847.13	15960.96	0.00	0.00	1.50	125.00	1	1	2	1000	966	10	0	2	1	-1009	125	0	0	1	0.16	0.00	1.50	125.00	1
66922	14849.51	15969.29	0.00	0.00	1.50	125.00	1	1	0	1000	994	558	1	1	2	-674	0	125	0	1	0.16	0.00	1.50	125.00	1
66937	14854.26	15977.61	0.00	0.00	1.50	125.00	1	1	1	985	1000	832	1	1	2	-555	33	125	0	1	0.16	0.00	1.50	125.00	1
66952	14857.83	15985.93	0.00	0.00	1.50	125.00	1	0	0	974	1000	830	2	2	2	-552	125	44	0	1	0.16	0.00	1.50	125.00	1
66967	14862.58	15994.25	0.00	0.00	1.50	125.00	1	0	0	993	1000	756	3	4	2	-587	125	0	0	1	0.16	0.00	1.50	125.00	1
66982	14864.96	16002.57	0.00	0.00	1.50	125.00	1	1	1	989	1000	581	1	2	1	-659	125	0	0	1	0.16	0.00	1.50	125.00	1
66997	14869.72	16010.89	0.00	0.00	1.50	125.00	1	1	2	1000	1000	557	1	1	0	-674	125	0	0	1	0.16	0.00	1.50	125.00	1
67012	14873.28	16019.21	0.00	0.00	1.50	125.00	1	2	2	1000	1000	769	0	0	0	-584	81	125	0	1	0.16	0.00	1.50	125.00	1
67027	14878.04	16027.53	0.00	0.00	1.50	125.00	1	1	0	964	996	828	0	0	0	-549	125	93	0	1	0.16	0.00	1.50	125.00	1
67043	14882.79	16037.04	0.00	0.00	1.50	125.00	1	1	1	1000	1000	814	0	0	0	-567	125	11	0	1	0.16	0.00	1.50	125.00	1
67058	14886.36	16045.36	0.00	0.00	1.50	125.00	1	1	2	997	988	684	0	0	0	-618	125	0	0	1	0.16	0.00	1.50	125.00	1
67073	14889.93	16054.87	0.00	0.00	1.50	125.00	1	0	2	966	1000	563	0	0	0	-660	125	0	0	1	0.16	0.00	1.50	125.00	1
67088	14894.68	16063.19	0.00	0.00	1.50	125.00	1	0	1	988	1000	596	0	0	0	-652	125	36	0	1	0.16	0.00	1.50	125.00	1
67103	14898.25	16072.70	0.00	0.00	1.50	125.00	1	0	0	998	1000	680	0	0	0	-619	125	79	0	1	0.16	0.00	1.50	125.00	1
67118	14903.00	16082.21	0.00	0.00	1.50	125.00	1	1	1	1000	988	755	0	0	0	-590	125	78	0	1	0.16	0.00	1.50	125.00	1
67133	14907.76	16091.72	0.00	0.00	1.50	125.00	1	0	0	1000	997	681	0	0	0	-620	125	0	0	1	0.16	0.00	1.50	125.00	1
67148	14911.32	16102.42	0.00	0.00	1.50	125.00	1	1	3	1000	1000	405	0	0	0	-748	125	0	0	1	0.16	0.00	1.50	125.00	1
67163	14914.89	16111.93	0.00	0.00	1.50	125.00	1	2	2	1000	1000	283	0	1	0	-815	125	0	0	1	0.16	0.00	1.50	125.00	1
67178	14918.46	16121.44	0.00	0.00	1.50	125.00	1	0	0	1000	991	636	0	0	0	-639	0	125	0	1	0.16	0.00	1.50	125.00	1
67193	14923.21	16130.95	0.00	0.00	1.50	125.00	1	0	0	1000	1000	820	0	0	0	-564	100	125	0	1	0.16	0.00	1.50	125.00	1
67208	14927.96	16140.46	0.00	0.00	1.50	125.00	1	0	0	1000	1000	870	0	0	0	-546	125	68	0	1	0.16	0.00	1.50	125.00	1
67223	14933.91	16149.97	0.00	0.00	1.50	125.00	1	0	0	1000	1000	840	0	0	0	-557	125	23	0	1	0.16	0.00	1.50	125.00	1
67238	14937.47	16159.48	0.00	0.00	1.50	125.00	1	0	0	982	989	840	0	1	0	-551	125	49	0	1	0.16	0.00	1.50	125.00	1
67254	14943.42	16170.18	0.00	0.00	1.50	125.00	1	0	0	898	967	855	0	0	0	-516	125	98	0	1	0.16	0.00	1.50	125.00	1
67269	14949.36	16180.88	0.00	0.00	1.50	125.00	1	0	0	56	1000	841	0	1	0	-87	0	125	0	1	0.16	0.00	1.50	125.00	1
67284	14954.12	16189.20	0.00	0.00	1.50	125.00	1	0	0	0	1000	836	1	1	0	-45	69	125	0	1	0.16	0.00	1.50	125.00	1
67299	14961.25	16198.71	0.00	0.00	1.50	125.00	1	0	0	0	1000	850	1	3	1	-41	125	125	0	1	0.16	0.00	1.50	125.00	1
67314	14967.19	16208.22	0.00	0.00	1.50	125.00	1	0	0	0	984	839	1	4	1	-40	125	121	0	1	0.16	0.00	1.50	125.00	1
67329	14974.33	16217.73	0.00	0.00	1.50	125.00	1	1	0	2	1000	864	0	1	0	-37	125	124	0	1	0.16	0.00	1.50	125.00	1
67344	14982.65	16226.05	0.00	0.00	1.50	125.00	1	3	2	19	1000	845	0	0	0	-43	125	110	0	1	0.16	0.00	1.50	125.00	1
67359	14989.78	16235.56	0.00	0.00	1.50	125.00	1	0	0	520	1000	861	0	0	0	-357	125	0	0	1	0.16	0.00	1.50	125.00	1
67374	14996.91	16246.26	0.00	0.00	1.50	125.00	1	1	0	848	1000	842	0	0	0	-503	125	0	0	1	0.16	0.00	1.50	125.00	1
67389	15005.23	16255.77	0.00	0.00	1.50	125.00	1	0	0	889	1000	841	0	1	0	-518	125	23	0	1	0.16	0.00	1.50	125.00	1
67404	15012.36	16265.28	0.00	0.00	1.50	125.00	1	0	0	634	985	837	0	0	0	-418	40	125	0	1	0.16	0.00	1.50	125.00	1
67419	15020.69	16275.98	0.00	0.00	1.50	125.00	1	0	0	12	986	862	1	0	0	-34	0	125	0	1	0.16	0.00	1.50	125.00	1
67434	15029.01	16285.49	0.00	0.00	1.50	125.00	1	0	0	7	988	854	1	1	0	-37	125	115	0	1	0.16	0.00	1.50	125.00	1
67449	15037.33	16295.00	0.00	0.00	1.50	125.00	1	0	0	126	1000	846	1	1	0	-135	125	0	0	1	0.16	0.00	1.50	125.00	1
67465	15045.65	16305.69	0.00	0.00	1.50	125.00	1	0	0	573	1000	852	1	1	0	-385	125	0	0	1	0.16	0.00	1.50	125.00	1
67480	15053.97	16315.20	0.00	0.00	1.50	125.00	1	0	0	442	1000	856	0	0	0	-320	78	125	0	1	0.16	0.00	1.50	125.00	1
67495	15062.29	16324.71	0.00	0.00	1.50	125.00	1	0	0	16	1000	839	0	0	0	-44	0	125	0	1	0.16	0.00	1.50	125.00	1
67510	15070.61	16334.22	0.00	0.00	1.50	125.00	1	0	0	13	1000	847	1	0	0	-42	125	122	0	1	0.16	0.00	1.50	125.00	1
67525	15080.12	16344.92	0.00	0.00	1.50	125.00	1	0	0	431	982	856	1	2	1	-313	125	0	0	1	0.16	0.00	1.50	125.00	1
67540	15088.44	16354.43	0.00	0.00	1.50	125.00	1	0	0	846	990	873	0	0	0	-491	125	0	0	1	0.16	0.00	1.50	125.00	1
67555	15097.95	16363.94	0.00	0.00	1.50	125.00	1	0	0	823	975	859	0	0	0	-487	125	56	0	1	0.16	0.00	1.50	125.00	1
67570	15106.27	16374.64	0.00	0.00	1.50	125.00	1	0	0	353	988	856	0	1	1	-272	0	125	0	1	0.16	0.00	1.50	125.00	1
67585	15115.78	16384.15	0.00	0.00	1.50	125.00	1	0	0	7	999	848	0	0	0	-41	0	125	0	1	0.16	0.00	1.50	125.00	1
67600	15125.29	16393.66	0.00	0.00	1.50	125.00	1	0	0	9	1000	834	0	0	0	-46	125	111	0	1	0.16	0.00	1.50	125.00	1
67615	15134.80	16404.36	0.00	0.00	1.50	125.00	1	1	0	442	1000	844	0	0	0	-325	125	0	0	1	0.16	0.00	1.50	125.00	1
67630	15143.12	16413.87	0.00	0.00	1.50	125.00	1	1	1	809	988	851	0	0	0	-485	125	0	0	1	0.16	0.00	1.50	125.00	1
67645	15152.63	16424.57	0.00	0.00	1.50	125.00	1	2	1	812	989	842	0	0	0	-489	125	44	0	1	0.16	0.00	1.50	125.00	1
67660	15162.14	16434.08	0.00	0.00	1.50	125.00	1	1	0	448	993	835	0	0	0	-330	0	125	0	1	0.16	0.00	1.50	125.00	1
67676	15171.65	16444.77	0.00	0.00	1.50	125.00	1	0	0	6	979	852	1	1	0	-35	0	125	0	1	0.16	0.00	1.50	125.00	1
67691	15181.16	16454.28	0.00	0.00	1.50	125.00	1	0	0	9	984	851	0	0	0	-37	125	117	0	1	0.16	0.00	1.50	125.00	1
67706	15191.86	16464.98	0.00	0.00	1.50	125.00	1	2	0	319	1000	839	1	1	1	-260	125	0	0	1	0.16	0.00	1.50	125.00	1
67721	15201.37	16474.49	0.00	0.00	1.50	125.00	1	1	1	795	1000	830	0	1	0	-487	125	0	0	1	0.16	0.00	1.50	125.00	1
67736	15210.88	16485.19	0.00	0.00	1.50	125.00	1	1	0	808	1000	847	0	0	0	-486	125	52	0	1	0.16	0.00	1.50	125.00	1
67751	15220.39	16495.89	0.00	0.00	1.50	125.00	1	0	0	421	1000	874	0	0	0	-303	0	125	0	1	0.16	0.00	1.50	125.00	1
67766	15229.90	16505.40	0.00	0.00	1.50	125.00	1	3	1	8	996	833	0	0	0	-45	0	125	0	1	0.16	0.00	1.50	125.00	1
67781	15240.60	16514.91	0.00	0.00	1.50	125.00	1	2	0	13	1000	823	0	0	0	-49	125	112	0	1	0.16	0.00	1.50	125.00	1
67796	15251.30	16525.61	0.00	0.00	1.50	125.00	1	1	1	518	997	850	1	0	0	-360	125	0	0	1	0.16	0.00	1.50	125.00	1
67811	15259.62	16536.30	0.00	0.00	1.50	125.00	1	0	0	856	1000	830	0	0	0	-510	125	0	0	1	0.16	0.00	1.50	125.00	1
67826	15270.32	16547.00	0.00	0.00	1.50	125.00	1	0	0	843	991	830	1	0	0	-505	125	55	0	1	0.16	0.00	1.50	125.00	1
67841	15279.83	16557.70	0.00	0.00	1.50	125.00	1	1	0	485	985	834	1	1	0	-349	0	125	0	1	0.16	0.00	1.50	125.00	1
67856	15290.53	16567.21	0.00	0.00	1.50	125.00	1	3	2	13	1000	849	1	1	0	-41	0	125	0	1	0.16	0.00	1.50	125.00	1
67871	15300.04	16577.91	0.00	0.00	1.50	125.00	1	2	3	18	1000	859	0	1	0	-38	125	124	0	1	0.16	0.00	1.50	125.00	1
67887	15311.92	16588.61	0.00	0.00	1.50	125.00	1	0	0	569	990	834	3	2	3	-390	125	0	0	1	0.16	0.00	1.50	125.00	1
67902	15322.62	16599.31	0.00	0.00	1.50	125.00	1	0	0	924	986	834	1	1	0	-533	125	0	0	1	0.16	0.00	1.50	125.00	1
67917	15332.13	16610.01	0.00	0.00	1.50	125.00	1	1	1	948	1000	827	1	0	0	-544	125	25	0	1	0.16	0.00	1.50	125.00	1
67932	15341.64	16620.71	0.00	0.00	1.50	125.00	1	0	0	822	992	850	1	1	0	-490	120	125	0	1	0.16	0.00	1.50	125.00	1
67947	15352.34	16631.40	0.00	0.00	1.50	125.00	1	0	0	172	993	841	4	4	3	-167	0	125	0	1	0.16	0.00	1.50	125.00	1
67962	15363.04	16642.10	0.00	0.00	1.50	125.00	1	0	0	7	1000	853	2	2	1	-40	0	125	0	1	0.16	0.00	1.50	125.00	1
67977	15373.74	16651.61	0.00	0.00	1.50	125.00	1	0	0	19	993	863	1	0	0	-36	125	125	0	1	0.16	0.00	1.50	125.00	1
67992	15385.62	16662.31	0.00	0.00	1.50	125.00	1	0	0	717	983	841	1	1	2	-452	125	0	0	1	0.16	0.00	1.50	125.00	1
68007	15396.32	16673.01	0.00	0.00	1.50	125.00	1	0	0	960	997	809	1	2	2	-555	125	0	0	1	0.16	0.00	1.50	125.00	1
68022	15407.02	16683.71	0.00	0.00	1.50	125.00	1	0	0	978	1000	701	1	0	0	-604	125	0	0	1	0.16	0.00	1.50	125.00	1
68037	15416.53	16695.59	0.00	0.00	1.50	125.00	1	0	0	960	984	805	1	2	1	-557	125	110	0	1	0.16	0.00	1.50	125.00	1
68052	15428.42	16706.29	0.00	0.00	1.50	125.00	1	0	0	876	995	842	4	3	2	-513	125	112	0	1	0.16	0.00	1.50	125.00	1
68067	15437.93	16718.18	0.00	0.00	1.50	125.00	1	0	0	482	982	840	1	0	0	-345	0	125	0	1	0.16	0.00	1.50	125.00	1
68082	15448.62	16728.88	0.00	0.00	1.50	125.00	1	0	0	20	983	863	1	0	0	-33	0	125	0	1	0.16	0.00	1.50	125.00	1
68098	15461.70	16739.58	0.00	0.00	1.50	125.00	1	989	1000	989	973	846	0	0	0	-1566	125	0	0	1	0.16	0.00	1.50	125.00	1
68113	15472.40	16751.46	0.00	0.00	1.50	125.00	1	839	836	917	915	805	0	0	0	-1498	125	0	0	1	0.16	0.00	1.50	125.00	1
68128	15483.10	16762.16	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68143	15492.61	16774.05	0.00	0.00	1.50	125.00	1	2	3	1	2	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68158	15500.93	16785.94	0.00	0.00	1.50	125.00	1	3	3	1	1	1	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68173	15508.06	16799.01	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68188	15514.00	16812.09	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68203	15518.76	16825.16	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68218	15522.33	16838.24	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68233	15524.70	16852.51	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68248	15527.08	16866.77	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68263	15527.08	16881.04	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68278	15527.08	16895.30	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68293	15527.08	16909.56	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68309	15527.08	16926.21	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68324	15527.08	16940.47	0.00	0.00	1.50	125.00	1	3	3	2	0	0	0	0	1	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68339	15525.89	16955.92	0.00	0.00	1.50	125.00	1	1	1	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68354	15525.89	16970.19	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68369	15525.89	16985.64	0.00	0.00	1.50	125.00	1	0	0	0	0	1	2	1	2	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68384	15525.89	17001.10	0.00	0.00	1.50	125.00	1	1	0	0	3	7	206	553	650	2815	0	125	0	1	0.16	0.00	1.50	125.00	1
68399	15527.08	17014.17	0.00	0.00	1.50	125.00	1	0	0	0	0	1	6	243	779	3262	0	125	0	1	0.16	0.00	1.50	125.00	1
68414	15528.27	17028.44	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	1	4	3500	0	125	1	1	0.16	0.00	1.50	125.00	1
68429	15529.46	17042.70	0.00	0.00	1.50	125.00	1	1000	1	0	1	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
68444	15530.65	17056.96	0.00	0.00	1.50	125.00	1	987	1000	0	0	0	0	2	1	-2997	0	125	0	1	0.16	0.00	1.50	125.00	1
68459	15533.02	17070.04	0.00	0.00	1.50	125.00	1	1000	977	987	0	0	0	0	0	-2505	0	125	0	1	0.16	0.00	1.50	125.00	1
68474	15536.59	17081.93	0.00	0.00	1.50	125.00	1	982	513	5	0	0	0	0	0	-3157	125	0	0	1	0.16	0.00	1.50	125.00	1
