millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
152387	20872.76	22617.80	0.00	0.00	0.01	120.00	1	1	0	2	955	953	772	0	0	431	0	120	0	1	0.16	0.63	0.01	120.00	1
152402	20875.14	22618.99	0.00	0.00	0.01	120.00	1	1	1	0	967	968	991	0	0	508	0	120	0	1	0.16	0.63	0.01	120.00	1
152417	20876.33	22620.18	0.00	0.00	0.01	120.00	1	1	0	0	937	955	954	1	0	505	0	120	0	1	0.16	0.63	0.01	120.00	1
152432	20878.71	22621.37	0.00	0.00	0.01	120.00	1	2	1	1	943	975	959	0	0	505	0	120	0	1	0.16	0.63	0.01	120.00	1
152447	20879.89	22621.37	0.00	0.00	0.01	120.00	1	2	1	1	941	993	933	1	0	497	0	120	0	1	0.16	0.63	0.01	120.00	1
152463	20882.27	22621.37	0.00	0.00	0.01	120.00	1	2	2	1	1000	968	975	0	0	491	0	120	0	1	0.16	0.63	0.01	120.00	1
152478	20884.65	22621.37	0.00	0.00	0.01	120.00	1	3	2	2	981	966	923	0	0	479	0	120	0	1	0.16	0.63	0.01	120.00	1
152493	20887.03	22621.37	0.00	0.00	0.01	120.00	1	2	1	12	984	968	340	0	0	219	0	120	0	1	0.16	0.63	0.01	120.00	1
152508	20889.40	22621.37	0.00	0.00	0.01	120.00	1	3	3	487	991	995	4	0	0	-295	120	0	0	1	0.16	0.63	0.01	120.00	1
152523	20891.78	22622.56	0.00	0.00	0.01	120.00	1	3	3	898	970	941	1	0	0	-485	120	0	0	1	0.16	0.63	0.01	120.00	1
152538	20892.97	22623.75	0.00	0.00	0.01	120.00	1	2	2	925	978	956	1	0	1	-490	120	0	0	1	0.16	0.63	0.01	120.00	1
152553	20894.16	22624.94	0.00	0.00	0.01	120.00	1	3	2	663	990	969	3	0	0	-384	120	0	0	1	0.16	0.63	0.01	120.00	1
152568	20894.16	22626.12	0.00	0.00	0.01	120.00	1	3	2	19	993	989	243	0	0	162	0	120	0	1	0.16	0.63	0.01	120.00	1
152583	20896.54	22626.12	0.00	0.00	0.01	120.00	1	2	2	2	974	927	959	1	0	494	0	120	0	1	0.16	0.63	0.01	120.00	1
152598	20897.72	22627.31	0.00	0.00	0.01	120.00	1	3	3	1	973	962	934	1	0	486	0	120	0	1	0.16	0.63	0.01	120.00	1
152613	20898.91	22627.31	0.00	0.00	0.01	120.00	1	4	4	2	993	966	971	1	0	492	0	120	0	1	0.16	0.63	0.01	120.00	1
152628	20900.10	22627.31	0.00	0.00	0.01	120.00	1	3	2	2	965	1000	926	0	0	486	0	120	0	1	0.16	0.63	0.01	120.00	1
152643	20902.48	22627.31	0.00	0.00	0.01	120.00	1	2	2	7	978	967	573	0	0	339	0	120	0	1	0.16	0.63	0.01	120.00	1
152658	20903.67	22627.31	0.00	0.00	0.01	120.00	1	3	3	160	970	999	23	0	0	-106	120	31	0	1	0.16	0.63	0.01	120.00	1
152674	20904.86	22628.50	0.00	0.00	0.01	120.00	1	3	3	633	969	984	2	0	0	-365	120	0	0	1	0.16	0.63	0.01	120.00	1
152689	20906.04	22629.69	0.00	0.00	0.01	120.00	1	2	2	479	988	973	5	0	0	-298	120	0	0	1	0.16	0.63	0.01	120.00	1
152704	20906.04	22630.88	0.00	0.00	0.01	120.00	1	2	2	18	978	975	274	0	0	183	0	120	0	1	0.16	0.63	0.01	120.00	1
152719	20908.42	22630.88	0.00	0.00	0.01	120.00	1	2	2	1	989	972	870	0	0	457	0	120	0	1	0.16	0.63	0.01	120.00	1
152734	20908.42	22630.88	0.00	0.00	0.01	120.00	1	2	2	2	970	961	966	0	0	498	0	120	0	1	0.16	0.63	0.01	120.00	1
152749	20910.80	22630.88	0.00	0.00	0.01	120.00	1	4	3	4	979	1000	865	1	1	459	0	120	0	1	0.16	0.63	0.01	120.00	1
152764	20911.99	22630.88	0.00	0.00	0.01	120.00	1	4	3	8	1000	956	571	0	0	330	0	120	0	1	0.16	0.63	0.01	120.00	1
152779	20913.18	22630.88	0.00	0.00	0.01	120.00	1	2	2	164	985	975	29	0	0	-119	120	21	0	1	0.16	0.63	0.01	120.00	1
152794	20915.55	22632.07	0.00	0.00	0.01	120.00	1	4	4	551	1000	1000	5	1	1	-324	120	0	0	1	0.16	0.63	0.01	120.00	1
152809	20915.55	22633.26	0.00	0.00	0.01	120.00	1	2	2	431	998	999	7	1	0	-267	120	0	0	1	0.16	0.63	0.01	120.00	1
152824	20915.55	22634.45	0.00	0.00	0.01	120.00	1	4	4	44	1000	1000	251	1	1	167	0	120	0	1	0.16	0.63	0.01	120.00	1
152839	20916.74	22634.45	0.00	0.00	0.01	120.00	1	2	2	3	949	955	827	0	0	455	0	120	0	1	0.16	0.63	0.01	120.00	1
152854	20917.93	22634.45	0.00	0.00	0.01	120.00	1	2	2	2	983	950	968	0	0	494	0	120	0	1	0.16	0.63	0.01	120.00	1
152869	20920.31	22634.45	0.00	0.00	0.01	120.00	1	4	4	6	1000	965	832	1	1	439	0	120	0	1	0.16	0.63	0.01	120.00	1
152885	20921.50	22634.45	0.00	0.00	0.01	120.00	1	3	3	10	1000	992	531	0	0	314	0	120	0	1	0.16	0.63	0.01	120.00	1
152900	20922.69	22634.45	0.00	0.00	0.01	120.00	1	3	3	176	990	972	54	0	0	-88	120	46	0	1	0.16	0.63	0.01	120.00	1
152915	20923.88	22635.63	0.00	0.00	0.01	120.00	1	4	3	488	1000	989	5	0	0	-298	120	0	0	1	0.16	0.63	0.01	120.00	1
152930	20925.06	22636.82	0.00	0.00	0.01	120.00	1	2	2	389	988	991	7	1	0	-246	120	0	0	1	0.16	0.63	0.01	120.00	1
152945	20925.06	22638.01	0.00	0.00	0.01	120.00	1	3	3	29	1000	967	254	2	1	164	0	120	0	1	0.16	0.63	0.01	120.00	1
152960	20926.25	22638.01	0.00	0.00	0.01	120.00	1	2	3	4	980	981	827	0	1	445	0	120	0	1	0.16	0.63	0.01	120.00	1
152975	20927.44	22638.01	0.00	0.00	0.01	120.00	1	2	2	3	981	988	891	0	0	468	0	120	0	1	0.16	0.63	0.01	120.00	1
152990	20928.63	22638.01	0.00	0.00	0.01	120.00	1	4	4	6	978	1000	789	0	0	431	0	120	0	1	0.16	0.63	0.01	120.00	1
153005	20931.01	22638.01	0.00	0.00	0.01	120.00	1	2	2	17	963	959	282	0	0	191	0	120	0	1	0.16	0.63	0.01	120.00	1
153020	20932.20	22638.01	0.00	0.00	0.01	120.00	1	3	3	353	978	1000	9	0	0	-223	120	0	0	1	0.16	0.63	0.01	120.00	1
153035	20932.20	22639.20	0.00	0.00	0.01	120.00	1	5	4	645	1000	974	4	0	0	-375	120	0	0	1	0.16	0.63	0.01	120.00	1
153050	20933.39	22640.39	0.00	0.00	0.01	120.00	1	2	2	423	974	994	7	0	0	-262	120	0	0	1	0.16	0.63	0.01	120.00	1
153065	20933.39	22641.58	0.00	0.00	0.01	120.00	1	2	2	13	999	999	386	0	0	242	0	120	0	1	0.16	0.63	0.01	120.00	1
153080	20934.57	22641.58	0.00	0.00	0.01	120.00	1	2	2	3	983	1000	921	5	1	478	0	120	0	1	0.16	0.63	0.01	120.00	1
153096	20935.76	22641.58	0.00	0.00	0.01	120.00	1	2	1	2	971	984	948	1	0	492	0	120	0	1	0.16	0.63	0.01	120.00	1
153111	20936.95	22641.58	0.00	0.00	0.01	120.00	1	5	4	6	997	999	820	1	1	437	0	120	0	1	0.16	0.63	0.01	120.00	1
153126	20939.33	22641.58	0.00	0.00	0.01	120.00	1	3	3	10	1000	991	502	0	0	300	0	120	0	1	0.16	0.63	0.01	120.00	1
153141	20940.52	22641.58	0.00	0.00	0.01	120.00	1	3	3	173	980	991	26	1	0	-119	120	21	0	1	0.16	0.63	0.01	120.00	1
153156	20941.71	22642.77	0.00	0.00	0.01	120.00	1	4	3	527	1000	976	6	1	0	-321	120	0	0	1	0.16	0.63	0.01	120.00	1
153171	20942.90	22642.77	0.00	0.00	0.01	120.00	1	2	2	384	985	972	8	1	0	-249	120	0	0	1	0.16	0.63	0.01	120.00	1
153186	20942.90	22643.96	0.00	0.00	0.01	120.00	1	3	3	23	986	984	280	2	1	186	0	120	0	1	0.16	0.63	0.01	120.00	1
153201	20944.08	22645.14	0.00	0.00	0.01	120.00	1	2	2	3	1000	975	872	1	0	455	0	120	0	1	0.16	0.63	0.01	120.00	1
153216	20945.27	22645.14	0.00	0.00	0.01	120.00	1	2	2	2	921	983	944	0	0	508	0	120	0	1	0.16	0.63	0.01	120.00	1
153231	20946.46	22645.14	0.00	0.00	0.01	120.00	1	4	3	4	1000	983	848	2	0	446	0	120	0	1	0.16	0.63	0.01	120.00	1
153246	20947.65	22645.14	0.00	0.00	0.01	120.00	1	4	3	9	980	1000	531	0	0	321	0	120	0	1	0.16	0.63	0.01	120.00	1
153261	20948.84	22645.14	0.00	0.00	0.01	120.00	1	2	2	87	1000	983	129	1	0	24	104	120	0	1	0.16	0.63	0.01	120.00	1
153276	20950.03	22646.33	0.00	0.00	0.01	120.00	1	3	3	381	953	964	8	0	0	-247	120	0	0	1	0.16	0.63	0.01	120.00	1
153291	20951.22	22646.33	0.00	0.00	0.01	120.00	1	2	2	411	978	976	5	1	0	-262	120	0	0	1	0.16	0.63	0.01	120.00	1
153307	20952.41	22647.52	0.00	0.00	0.01	120.00	1	4	4	180	1000	1000	99	1	1	-54	120	80	0	1	0.16	0.63	0.01	120.00	1
153322	20953.59	22648.71	0.00	0.00	0.01	120.00	1	2	2	5	996	985	688	1	0	384	0	120	0	1	0.16	0.63	0.01	120.00	1
153337	20954.78	22648.71	0.00	0.00	0.01	120.00	1	2	2	1	992	998	978	0	0	495	0	120	0	1	0.16	0.63	0.01	120.00	1
153352	20955.97	22648.71	0.00	0.00	0.01	120.00	1	4	4	4	980	983	992	2	1	504	0	120	0	1	0.16	0.63	0.01	120.00	1
153367	20958.35	22649.90	0.00	0.00	0.01	120.00	1	4	3	3	1000	977	951	1	0	483	0	120	0	1	0.16	0.63	0.01	120.00	1
153382	20959.54	22649.90	0.00	0.00	0.01	120.00	1	3	3	5	982	983	741	1	0	410	0	120	0	1	0.16	0.63	0.01	120.00	1
153397	20961.92	22649.90	0.00	0.00	0.01	120.00	1	5	4	119	1000	1000	143	1	0	15	113	120	0	1	0.16	0.63	0.01	120.00	1
153412	20964.29	22651.09	0.00	0.00	0.01	120.00	1	4	3	514	964	1000	3	0	0	-304	120	0	0	1	0.16	0.63	0.01	120.00	1
153427	20965.48	22651.09	0.00	0.00	0.01	120.00	1	3	3	703	994	967	2	0	1	-401	120	0	0	1	0.16	0.63	0.01	120.00	1
153442	20966.67	22652.28	0.00	0.00	0.01	120.00	1	6	4	373	1000	986	17	2	2	-241	120	0	0	1	0.16	0.63	0.01	120.00	1
153457	20967.86	22653.47	0.00	0.00	0.01	120.00	1	3	2	7	973	970	620	1	0	362	0	120	0	1	0.16	0.63	0.01	120.00	1
153472	20969.05	22654.65	0.00	0.00	0.01	120.00	1	3	2	2	975	1000	966	1	0	496	0	120	0	1	0.16	0.63	0.01	120.00	1
153487	20971.43	22654.65	0.00	0.00	0.01	120.00	1	5	3	2	998	975	988	1	0	496	0	120	0	1	0.16	0.63	0.01	120.00	1
153502	20972.61	22655.84	0.00	0.00	0.01	120.00	1	6	4	0	1000	1000	1000	1	1	500	0	120	0	1	0.16	0.63	0.01	120.00	1
153518	20974.99	22655.84	0.00	0.00	0.01	120.00	1	4	3	2	981	928	985	0	0	501	0	120	0	1	0.16	0.63	0.01	120.00	1
153533	20977.37	22655.84	0.00	0.00	0.01	120.00	1	4	3	5	1000	985	848	0	0	446	0	120	0	1	0.16	0.63	0.01	120.00	1
153548	20979.75	22655.84	0.00	0.00	0.01	120.00	1	4	3	22	961	997	272	0	0	191	0	120	0	1	0.16	0.63	0.01	120.00	1
153563	20982.12	22655.84	0.00	0.00	0.01	120.00	1	4	3	582	984	994	3	0	0	-340	120	0	0	1	0.16	0.63	0.01	120.00	1
153578	20983.31	22657.03	0.00	0.00	0.01	120.00	1	5	4	888	990	993	1	1	0	-464	120	0	0	1	0.16	0.63	0.01	120.00	1
153593	20985.69	22658.22	0.00	0.00	0.01	120.00	1	3	3	864	975	986	1	0	0	-457	120	0	0	1	0.16	0.63	0.01	120.00	1
153608	20985.69	22659.41	0.00	0.00	0.01	120.00	1	4	3	610	970	1000	3	0	0	-349	120	0	0	1	0.16	0.63	0.01	120.00	1
153623	20986.88	22660.60	0.00	0.00	0.01	120.00	1	3	3	21	980	1000	261	0	0	179	0	120	0	1	0.16	0.63	0.01	120.00	1
153638	20988.07	22660.60	0.00	0.00	0.01	120.00	1	3	2	2	1000	949	927	0	0	474	0	120	0	1	0.16	0.63	0.01	120.00	1
153653	20989.26	22661.79	0.00	0.00	0.01	120.00	1	3	2	1	986	973	951	0	1	487	0	120	0	1	0.16	0.63	0.01	120.00	1
153668	20990.45	22661.79	0.00	0.00	0.01	120.00	1	3	3	2	968	998	947	0	0	492	0	120	0	1	0.16	0.63	0.01	120.00	1
153683	20992.82	22661.79	0.00	0.00	0.01	120.00	1	3	3	3	1000	943	815	0	0	432	0	120	0	1	0.16	0.63	0.01	120.00	1
153698	20994.01	22661.79	0.00	0.00	0.01	120.00	1	2	2	16	980	964	293	0	0	192	0	120	0	1	0.16	0.63	0.01	120.00	1
153713	20996.39	22661.79	0.00	0.00	0.01	120.00	1	3	2	285	976	1000	6	0	0	-184	120	0	0	1	0.16	0.63	0.01	120.00	1
153729	20997.58	22662.98	0.00	0.00	0.01	120.00	1	2	3	785	968	966	1	0	0	-434	120	0	0	1	0.16	0.63	0.01	120.00	1
153744	20998.77	22662.98	0.00	0.00	0.01	120.00	1	2	2	672	983	987	1	1	0	-381	120	0	0	1	0.16	0.63	0.01	120.00	1
153759	20999.96	22664.16	0.00	0.00	0.01	120.00	1	2	2	253	953	990	14	0	0	-165	120	0	0	1	0.16	0.63	0.01	120.00	1
153774	20999.96	22665.35	0.00	0.00	0.01	120.00	1	2	1	3	1000	1000	802	0	0	429	0	120	0	1	0.16	0.63	0.01	120.00	1
153789	21001.14	22666.54	0.00	0.00	0.01	120.00	1	2	2	1	950	997	979	1	0	509	0	120	0	1	0.16	0.63	0.01	120.00	1
153804	21002.33	22666.54	0.00	0.00	0.01	120.00	1	2	0	1	950	993	959	0	0	503	0	120	0	1	0.16	0.63	0.01	120.00	1
153819	21003.52	22666.54	0.00	0.00	0.01	120.00	1	5	4	2	976	967	1000	0	0	508	0	120	0	1	0.16	0.63	0.01	120.00	1
153834	21004.71	22666.54	0.00	0.00	0.01	120.00	1	2	2	2	958	926	952	0	0	497	0	120	0	1	0.16	0.63	0.01	120.00	1
153849	21005.90	22666.54	0.00	0.00	0.01	120.00	1	3	2	4	996	975	707	1	0	392	0	120	0	1	0.16	0.63	0.01	120.00	1
153864	21008.28	22666.54	0.00	0.00	0.01	120.00	1	3	2	17	1000	992	240	0	0	159	0	120	0	1	0.16	0.63	0.01	120.00	1
153879	21010.65	22666.54	0.00	0.00	0.01	120.00	1	3	2	373	949	991	6	0	0	-233	120	0	0	1	0.16	0.63	0.01	120.00	1
153894	21010.65	22667.73	0.00	0.00	0.01	120.00	1	4	3	766	1000	986	2	0	1	-421	120	0	0	1	0.16	0.63	0.01	120.00	1
153909	21011.84	22668.92	0.00	0.00	0.01	120.00	1	2	1	556	936	990	3	1	0	-326	120	0	0	1	0.16	0.63	0.01	120.00	1
153924	21013.03	22670.11	0.00	0.00	0.01	120.00	1	3	2	29	1000	976	203	0	1	134	9	120	0	1	0.16	0.63	0.01	120.00	1
153940	21014.22	22670.11	0.00	0.00	0.01	120.00	1	2	1	2	956	958	898	0	0	479	0	120	0	1	0.16	0.63	0.01	120.00	1
153955	21015.41	22670.11	0.00	0.00	0.01	120.00	1	2	2	2	1000	948	949	0	0	482	0	120	0	1	0.16	0.63	0.01	120.00	1
153970	21016.60	22670.11	0.00	0.00	0.01	120.00	1	5	4	6	976	979	862	1	1	459	0	120	0	1	0.16	0.63	0.01	120.00	1
153985	21018.97	22670.11	0.00	0.00	0.01	120.00	1	3	2	7	998	978	595	0	0	343	0	120	0	1	0.16	0.63	0.01	120.00	1
154000	21020.16	22670.11	0.00	0.00	0.01	120.00	1	3	3	202	978	979	16	0	0	-141	120	3	0	1	0.16	0.63	0.01	120.00	1
154015	21021.35	22671.30	0.00	0.00	0.01	120.00	1	6	5	540	996	1000	4	2	1	-319	120	0	0	1	0.16	0.63	0.01	120.00	1
154030	21022.54	22672.49	0.00	0.00	0.01	120.00	1	2	3	410	976	980	7	1	0	-260	120	0	0	1	0.16	0.63	0.01	120.00	1
154045	21022.54	22673.67	0.00	0.00	0.01	120.00	1	3	3	14	967	1000	298	1	1	204	0	120	0	1	0.16	0.63	0.01	120.00	1
154060	21023.73	22673.67	0.00	0.00	0.01	120.00	1	4	4	3	1000	960	921	1	1	472	0	120	0	1	0.16	0.63	0.01	120.00	1
154075	21024.92	22673.67	0.00	0.00	0.01	120.00	1	3	3	3	981	1000	955	0	0	491	0	120	0	1	0.16	0.63	0.01	120.00	1
154090	21027.29	22673.67	0.00	0.00	0.01	120.00	1	6	5	5	1000	963	875	1	1	455	0	120	0	1	0.16	0.63	0.01	120.00	1
154105	21028.48	22673.67	0.00	0.00	0.01	120.00	1	6	4	8	953	1000	430	1	0	280	0	120	0	1	0.16	0.63	0.01	120.00	1
154120	21030.86	22673.67	0.00	0.00	0.01	120.00	1	3	3	27	1000	947	11	0	0	-14	120	106	0	1	0.16	0.63	0.01	120.00	1
154135	21032.05	22674.86	0.00	0.00	0.01	120.00	1	4	4	398	973	973	3	0	0	-255	120	0	0	1	0.16	0.63	0.01	120.00	1
154151	21033.24	22676.05	0.00	0.00	0.01	120.00	1	3	3	388	1000	1000	2	0	0	-244	120	0	0	1	0.16	0.63	0.01	120.00	1
154166	21034.43	22677.24	0.00	0.00	0.01	120.00	1	6	4	38	1000	980	11	2	1	-6	120	118	0	1	0.16	0.63	0.01	120.00	1
154181	21035.62	22678.43	0.00	0.00	0.01	120.00	1	3	2	2	1000	963	564	0	0	327	0	120	0	1	0.16	0.63	0.01	120.00	1
154196	21036.80	22679.62	0.00	0.00	0.01	120.00	1	3	2	1	1000	975	901	1	0	465	0	120	0	1	0.16	0.63	0.01	120.00	1
154211	21037.99	22679.62	0.00	0.00	0.01	120.00	1	7	5	5	996	1000	930	3	2	477	0	120	0	1	0.16	0.63	0.01	120.00	1
154226	21040.37	22680.81	0.00	0.00	0.01	120.00	1	4	4	2	1000	976	920	0	1	472	0	120	0	1	0.16	0.63	0.01	120.00	1
154241	21042.75	22680.81	0.00	0.00	0.01	120.00	1	2	2	1	961	934	624	0	0	366	0	120	0	1	0.16	0.63	0.01	120.00	1
154256	21045.13	22680.81	0.00	0.00	0.01	120.00	1	6	5	8	986	1000	18	1	1	3	120	119	0	1	0.16	0.63	0.01	120.00	1
154271	21047.50	22682.00	0.00	0.00	0.01	120.00	1	3	3	53	999	1000	2	0	0	-39	120	89	0	1	0.16	0.63	0.01	120.00	1
154286	21049.88	22682.00	0.00	0.00	0.01	120.00	1	2	2	296	940	955	1	0	0	-200	120	0	0	1	0.16	0.63	0.01	120.00	1
154301	21051.07	22683.18	0.00	0.00	0.01	120.00	1	8	7	484	1000	1000	3	2	2	-293	120	0	0	1	0.16	0.63	0.01	120.00	1
154316	21053.45	22684.37	0.00	0.00	0.01	120.00	1	4	4	165	1000	967	1	0	1	-124	120	23	0	1	0.16	0.63	0.01	120.00	1
154331	21053.45	22685.56	0.00	0.00	0.01	120.00	1	2	3	3	995	951	3	0	1	-12	120	112	0	1	0.16	0.63	0.01	120.00	1
154346	21055.82	22687.94	0.00	0.00	0.01	120.00	1	4	4	3	1000	979	429	2	1	262	0	120	0	1	0.16	0.63	0.01	120.00	1
154362	21058.20	22687.94	0.00	0.00	0.01	120.00	1	1	1	0	947	934	938	0	0	496	0	120	0	1	0.16	0.63	0.01	120.00	1
154377	21059.39	22689.13	0.00	0.00	0.01	120.00	1	7	5	5	987	1000	904	2	1	471	0	120	0	1	0.16	0.63	0.01	120.00	1
154392	21061.77	22690.32	0.00	0.00	0.01	120.00	1	4	3	3	966	980	812	1	0	444	0	120	0	1	0.16	0.63	0.01	120.00	1
154407	21064.15	22690.32	0.00	0.00	0.01	120.00	1	3	3	1	1000	986	198	0	0	132	19	120	0	1	0.16	0.63	0.01	120.00	1
154422	21067.71	22690.32	0.00	0.00	0.01	120.00	1	7	6	7	1000	997	4	1	0	-1	120	118	0	1	0.16	0.63	0.01	120.00	1
154437	21070.09	22691.51	0.00	0.00	0.01	120.00	1	5	4	203	993	944	1	0	0	-154	120	0	0	1	0.16	0.63	0.01	120.00	1
154452	21072.47	22692.69	0.00	0.00	0.01	120.00	1	2	1	776	993	976	0	0	0	-428	120	0	0	1	0.16	0.63	0.01	120.00	1
154467	21073.66	22693.88	0.00	0.00	0.01	120.00	1	7	7	793	1000	1000	2	2	2	-426	120	0	0	1	0.16	0.63	0.01	120.00	1
154482	21074.84	22695.07	0.00	0.00	0.01	120.00	1	4	3	554	1000	953	1	0	0	-341	120	0	0	1	0.16	0.63	0.01	120.00	1
154497	21076.03	22696.26	0.00	0.00	0.01	120.00	1	2	2	14	955	998	0	1	0	11	108	120	0	1	0.16	0.63	0.01	120.00	1
154512	21078.41	22697.45	0.00	0.00	0.01	120.00	1	5	4	4	990	1000	3	2	1	2	119	120	0	1	0.16	0.63	0.01	120.00	1
154527	21079.60	22699.83	0.00	0.00	0.01	120.00	1	0	0	0	939	976	18	0	0	9	113	120	0	1	0.16	0.63	0.01	120.00	1
154542	21080.79	22701.02	0.00	0.00	0.01	120.00	1	6	4	3	1000	1000	555	2	1	325	0	120	0	1	0.16	0.63	0.01	120.00	1
154557	21083.17	22702.20	0.00	0.00	0.01	120.00	1	3	3	2	985	967	902	0	0	470	0	120	0	1	0.16	0.63	0.01	120.00	1
154573	21085.54	22703.39	0.00	0.00	0.01	120.00	1	5	4	2	979	1000	904	1	1	473	0	120	0	1	0.16	0.63	0.01	120.00	1
154588	21087.92	22703.39	0.00	0.00	0.01	120.00	1	4	3	2	951	954	525	0	0	324	0	120	0	1	0.16	0.63	0.01	120.00	1
154603	21090.30	22704.58	0.00	0.00	0.01	120.00	1	6	4	2	1000	1000	7	0	0	0	120	117	0	1	0.16	0.63	0.01	120.00	1
154618	21092.68	22705.77	0.00	0.00	0.01	120.00	1	4	3	3	984	1000	1	0	0	4	117	120	0	1	0.16	0.63	0.01	120.00	1
154633	21096.24	22706.96	0.00	0.00	0.01	120.00	1	2	2	5	987	973	1	0	0	-4	120	117	0	1	0.16	0.63	0.01	120.00	1
154648	21098.62	22708.15	0.00	0.00	0.01	120.00	1	3	3	25	993	964	1	1	1	-8	120	114	0	1	0.16	0.63	0.01	120.00	1
154663	21102.19	22709.34	0.00	0.00	0.01	120.00	1	3	2	205	998	978	1	0	0	-146	120	3	0	1	0.16	0.63	0.01	120.00	1
154678	21104.56	22711.71	0.00	0.00	0.01	120.00	1	2	2	272	999	1000	0	1	0	-180	120	0	0	1	0.16	0.63	0.01	120.00	1
154693	21105.75	22712.90	0.00	0.00	0.01	120.00	1	5	4	73	1000	1000	2	2	2	-53	120	80	0	1	0.16	0.63	0.01	120.00	1
154708	21109.32	22715.28	0.00	0.00	0.01	120.00	1	3	3	2	990	1000	1	1	1	2	118	120	0	1	0.16	0.63	0.01	120.00	1
154723	21111.70	22718.85	0.00	0.00	0.01	120.00	1	1	1	0	982	998	1	0	0	4	117	120	0	1	0.16	0.63	0.01	120.00	1
154738	21114.07	22721.22	0.00	0.00	0.01	120.00	1	3	3	2	1000	1000	14	1	1	0	120	120	0	1	0.16	0.63	0.01	120.00	1
154753	21116.45	22723.60	0.00	0.00	0.01	120.00	1	2	1	1	995	1000	403	0	0	253	0	120	0	1	0.16	0.63	0.01	120.00	1
154768	21120.02	22724.79	0.00	0.00	0.01	120.00	1	2	2	1	1000	982	912	1	0	469	0	120	0	1	0.16	0.63	0.01	120.00	1
154784	21123.58	22727.17	0.00	0.00	0.01	120.00	1	5	4	3	1000	1000	848	3	2	446	0	120	0	1	0.16	0.63	0.01	120.00	1
154799	21127.15	22729.54	0.00	0.00	0.01	120.00	1	3	2	2	1000	984	441	0	1	269	0	120	0	1	0.16	0.63	0.01	120.00	1
154814	21130.71	22730.73	0.00	0.00	0.01	120.00	1	4	4	2	1000	988	6	0	1	-4	120	115	0	1	0.16	0.63	0.01	120.00	1
154829	21135.47	22731.92	0.00	0.00	0.01	120.00	1	6	4	3	1000	1000	2	1	1	0	120	120	0	1	0.16	0.63	0.01	120.00	1
154844	21139.04	22734.30	0.00	0.00	0.01	120.00	1	2	1	3	954	955	0	0	0	0	120	120	0	1	0.16	0.63	0.01	120.00	1
154859	21143.79	22735.49	0.00	0.00	0.01	120.00	1	5	4	232	998	979	1	0	0	-162	120	0	0	1	0.16	0.63	0.01	120.00	1
154874	21147.36	22737.87	0.00	0.00	0.01	120.00	1	3	2	708	1000	990	1	0	0	-396	120	0	0	1	0.16	0.63	0.01	120.00	1
154889	21149.73	22741.43	0.00	0.00	0.01	120.00	1	5	4	691	1000	983	1	1	0	-391	120	0	0	1	0.16	0.63	0.01	120.00	1
154904	21153.30	22743.81	0.00	0.00	0.01	120.00	1	4	3	264	1000	979	0	0	1	-182	120	0	0	1	0.16	0.63	0.01	120.00	1
154919	21155.68	22747.38	0.00	0.00	0.01	120.00	1	3	2	4	1000	1000	1	0	1	0	119	120	0	1	0.16	0.63	0.01	120.00	1
154934	21159.24	22750.94	0.00	0.00	0.01	120.00	1	2	2	1	952	960	1	0	0	2	119	120	0	1	0.16	0.63	0.01	120.00	1
154949	21161.62	22754.51	0.00	0.00	0.01	120.00	1	0	0	0	960	951	17	0	0	-3	120	118	0	1	0.16	0.63	0.01	120.00	1
154964	21164.00	22758.07	0.00	0.00	0.01	120.00	1	3	2	0	945	1000	927	1	1	493	0	120	0	1	0.16	0.63	0.01	120.00	1
154979	21167.56	22760.45	0.00	0.00	0.01	120.00	1	2	1	0	876	958	959	0	0	529	0	120	0	1	0.16	0.63	0.01	120.00	1
154995	21171.13	22764.02	0.00	0.00	0.01	120.00	1	2	2	0	556	929	971	0	0	668	0	120	0	1	0.16	0.63	0.01	120.00	1
155010	21175.88	22766.39	0.00	0.00	0.01	120.00	1	2	0	2	734	980	972	0	0	588	0	120	0	1	0.16	0.63	0.01	120.00	1
155025	21179.45	22767.58	0.00	0.00	0.01	120.00	1	2	0	0	958	967	951	0	0	497	0	120	0	1	0.16	0.63	0.01	120.00	1
155040	21184.21	22769.96	0.00	0.00	0.01	120.00	1	2	2	1	971	980	600	0	0	354	0	120	0	1	0.16	0.63	0.01	120.00	1
155055	21188.96	22771.15	0.00	0.00	0.01	120.00	1	3	2	1	994	984	2	0	0	-3	120	114	0	1	0.16	0.63	0.01	120.00	1
155070	21193.72	22773.53	0.00	0.00	0.01	120.00	1	3	2	2	958	979	0	0	0	5	116	120	0	1	0.16	0.63	0.01	120.00	1
155085	21198.47	22774.72	0.00	0.00	0.01	120.00	1	2	1	268	948	966	0	0	0	-181	120	0	0	1	0.16	0.63	0.01	120.00	1
155100	21202.04	22777.09	0.00	0.00	0.01	120.00	1	3	3	954	964	931	0	0	0	-509	120	0	0	1	0.16	0.63	0.01	120.00	1
155115	21205.60	22779.47	0.00	0.00	0.01	120.00	1	2	3	976	994	658	0	0	0	-622	120	0	0	1	0.16	0.63	0.01	120.00	1
