millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
36705	8657.46	9155.53	0.00	0.00	1.50	125.00	1	0	0	0	895	930	0	0	0	9	123	125	0	2	0.30	0.010000	1.500000	125.000000	1
36721	8676.48	9175.74	0.00	0.00	1.50	125.00	1	0	0	2	958	987	4	3	4	7	125	125	0	2	0.30	0.010000	1.500000	125.000000	1
36726	8683.61	9181.69	0.00	0.00	1.50	125.00	1	0	0	3	942	998	3	2	3	14	111	125	0	2	0.30	0.010000	1.500000	125.000000	1
36741	8703.82	9201.89	0.00	0.00	1.50	125.00	1	4	5	966	983	631	3	4	4	-630	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
36747	8709.76	9207.84	0.00	0.00	1.50	125.00	1	10	15	1000	1000	95	19	46	37	-932	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
36762	8728.78	9228.04	0.00	0.00	1.50	125.00	1	2	983	978	691	1	1	3	4	-1611	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
36767	8735.92	9235.18	0.00	0.00	1.50	125.00	1	0	947	948	0	0	0	0	0	-2000	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
36783	8754.93	9254.20	0.00	0.00	1.50	125.00	1	951	958	2	0	0	3	7	10	-2999	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
36788	8762.07	9262.52	0.00	0.00	1.50	125.00	1	912	907	0	0	0	0	0	0	-3002	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
36804	8779.90	9282.73	0.00	0.00	1.50	125.00	1	591	12	11	9	11	12	12	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36809	8785.84	9289.86	0.00	0.00	1.50	125.00	1	15	16	20	17	22	40	51	20	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36825	8802.48	9310.07	0.00	0.00	1.50	125.00	1	7	11	11	7	8	8	10	8	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36830	8808.43	9317.20	0.00	0.00	1.50	125.00	1	5	7	7	6	6	9	12	10	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36845	8822.69	9338.60	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36850	8828.63	9345.73	0.00	0.00	1.50	125.00	1	0	0	0	1	0	0	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36866	8842.90	9365.94	0.00	0.00	1.50	125.00	1	6	8	7	5	3	5	7	6	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36871	8846.47	9373.07	0.00	0.00	1.50	125.00	1	1	2	1	1	0	0	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36886	8859.54	9394.47	0.00	0.00	1.50	125.00	1	5	5	5	4	3	3	1	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36892	8863.11	9401.60	0.00	0.00	1.50	125.00	1	4	5	5	4	4	4	4	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36907	8875.00	9421.81	0.00	0.00	1.50	125.00	1	3	2	2	3	2	3	3	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36912	8878.56	9427.75	0.00	0.00	1.50	125.00	1	4	4	3	2	3	5	8	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36928	8889.26	9449.15	0.00	0.00	1.50	125.00	1	3	3	3	2	1	2	3	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36933	8892.83	9456.28	0.00	0.00	1.50	125.00	1	5	6	6	5	7	13	44	30	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36948	8901.15	9475.30	0.00	0.00	1.50	125.00	1	2	3	2	2	2	4	8	9	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36953	8904.71	9482.43	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	1	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36969	8913.03	9502.64	0.00	0.00	1.50	125.00	1	11	13	11	11	11	13	24	24	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36974	8915.41	9509.77	0.00	0.00	1.50	125.00	1	13	13	11	7	7	6	6	5	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36989	8922.54	9528.79	0.00	0.00	1.50	125.00	1	6	5	4	3	3	3	3	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
36994	8924.92	9535.92	0.00	0.00	1.50	125.00	1	6	6	5	5	4	5	6	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37010	8932.05	9556.13	0.00	0.00	1.50	125.00	1	10	12	10	9	9	9	8	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37015	8933.24	9562.08	0.00	0.00	1.50	125.00	1	5	6	5	5	5	5	4	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37031	8939.19	9581.10	0.00	0.00	1.50	125.00	1	11	11	10	9	11	19	29	8	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37036	8941.56	9588.23	0.00	0.00	1.50	125.00	1	10	10	10	7	10	15	22	8	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37051	8946.32	9607.25	0.00	0.00	1.50	125.00	1	5	6	4	4	5	7	6	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37057	8948.70	9614.38	0.00	0.00	1.50	125.00	1	9	9	8	7	8	12	12	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37072	8952.26	9633.40	0.00	0.00	1.50	125.00	1	2	2	2	2	1	1	4	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37077	8953.45	9639.34	0.00	0.00	1.50	125.00	1	4	5	2	3	1	3	8	8	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37093	8957.02	9657.17	0.00	0.00	1.50	125.00	1	14	13	12	8	9	12	22	17	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37098	8958.21	9664.31	0.00	0.00	1.50	125.00	1	10	9	7	5	4	4	5	5	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37113	8961.77	9682.14	0.00	0.00	1.50	125.00	1	28	24	17	11	10	12	14	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37118	8962.96	9688.08	0.00	0.00	1.50	125.00	1	13	13	12	7	7	8	10	9	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37134	8965.34	9707.10	0.00	0.00	1.50	125.00	1	16	20	19	18	18	19	20	16	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37139	8965.34	9713.04	0.00	0.00	1.50	125.00	1	13	18	19	16	17	22	22	11	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37154	8967.71	9730.87	0.00	0.00	1.50	125.00	1	7	10	9	8	11	13	18	11	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37159	8967.71	9738.01	0.00	0.00	1.50	125.00	1	6	5	8	8	10	15	24	15	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37175	8968.90	9755.84	0.00	0.00	1.50	125.00	1	988	6	4	4	6	11	19	14	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37180	8968.90	9761.78	0.00	0.00	1.50	125.00	1	982	786	5	4	4	10	21	16	-3056	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37195	8970.09	9780.80	0.00	0.00	1.50	125.00	1	2	989	992	2	0	0	1	3	-2000	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37201	8971.28	9785.56	0.00	0.00	1.50	125.00	1	2	669	1000	961	3	2	4	7	-1389	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37216	8974.85	9802.20	0.00	0.00	1.50	125.00	1	0	0	0	954	973	4	1	0	4	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37221	8976.04	9808.14	0.00	0.00	1.50	125.00	1	0	0	0	598	957	918	0	0	629	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37237	8980.79	9823.59	0.00	0.00	1.50	125.00	1	1	1	1	2	11	998	1000	44	2000	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37242	8981.98	9829.54	0.00	0.00	1.50	125.00	1	0	0	0	0	0	951	1000	425	2278	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37258	8989.11	9844.99	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	995	1000	3001	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37263	8991.49	9849.75	0.00	0.00	1.50	125.00	1	1	1	0	0	0	0	302	1000	3268	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37279	8998.62	9864.01	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	0	858	3500	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37284	9001.00	9867.58	0.00	0.00	1.50	125.00	1	2	2	1	1	0	0	0	44	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37299	9009.32	9879.46	0.00	0.00	1.50	125.00	1	0	1	0	1	0	0	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37304	9012.89	9884.22	0.00	0.00	1.50	125.00	1	0	1	1	2	1	0	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37320	9022.40	9893.73	0.00	0.00	1.50	125.00	1	0	0	0	0	1	1	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37325	9024.77	9897.30	0.00	0.00	1.50	125.00	1	0	0	0	1	2	2	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37340	9035.47	9905.62	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37346	9039.04	9907.99	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37361	9048.55	9915.13	0.00	0.00	1.50	125.00	1	2	2	2	2	0	0	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37366	9052.11	9917.50	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
37381	9062.81	9923.45	0.00	0.00	1.50	125.00	1	10	9	8	6	3	1	4	981	3500	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37387	9067.57	9925.83	0.00	0.00	1.50	125.00	1	7	7	7	4	1	1	4	1000	3500	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37402	9078.27	9930.58	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	979	980	3000	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37407	9081.83	9931.77	0.00	0.00	1.50	125.00	1	1	1	0	0	0	10	1000	991	2997	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37423	9093.72	9937.71	0.00	0.00	1.50	125.00	1	1	1	0	0	9	961	1000	5	2009	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37428	9097.29	9938.90	0.00	0.00	1.50	125.00	1	0	0	0	0	921	953	986	1	1522	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37444	9107.98	9946.03	0.00	0.00	1.50	125.00	1	1	3	5	973	1000	956	19	11	494	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37449	9111.55	9947.22	0.00	0.00	1.50	125.00	1	0	1	18	991	1000	267	9	8	179	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37464	9122.25	9954.35	0.00	0.00	1.50	125.00	1	0	241	989	975	135	1	1	3	-1071	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37469	9124.63	9956.73	0.00	0.00	1.50	125.00	1	3	981	1000	990	5	3	3	4	-1497	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37485	9134.14	9963.86	0.00	0.00	1.50	125.00	1	974	996	984	3	0	0	2	3	-2497	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37490	9137.70	9966.24	0.00	0.00	1.50	125.00	1	983	995	932	3	1	1	3	7	-2518	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37506	9146.02	9974.56	0.00	0.00	1.50	125.00	1	974	886	1	1	0	2	3	3	-3024	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37511	9148.40	9976.94	0.00	0.00	1.50	125.00	1	994	39	1	2	2	4	7	7	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37526	9156.72	9986.45	0.00	0.00	1.50	125.00	1	14	3	1	2	2	4	8	8	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37532	9159.10	9988.83	0.00	0.00	1.50	125.00	1	2	1	1	1	1	2	2	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37547	9166.23	9998.34	0.00	0.00	1.50	125.00	1	5	6	6	6	6	11	17	13	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37552	9167.42	10001.90	0.00	0.00	1.50	125.00	1	3	3	4	3	4	6	9	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37567	9173.36	10011.41	0.00	0.00	1.50	125.00	1	1	2	2	1	4	5	8	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37573	9174.55	10013.79	0.00	0.00	1.50	125.00	1	1	3	2	3	5	7	10	10	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37588	9178.12	10024.49	0.00	0.00	1.50	125.00	1	1	2	4	4	5	8	16	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37593	9179.31	10028.05	0.00	0.00	1.50	125.00	1	2	4	5	6	5	9	14	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37609	9181.69	10037.56	0.00	0.00	1.50	125.00	1	3	5	6	5	5	6	9	10	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37614	9181.69	10041.13	0.00	0.00	1.50	125.00	1	4	6	6	7	8	8	12	12	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37629	9184.06	10050.64	0.00	0.00	1.50	125.00	1	1	2	2	3	2	3	4	5	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37634	9184.06	10054.21	0.00	0.00	1.50	125.00	1	1	2	3	3	3	3	4	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37650	9184.06	10064.91	0.00	0.00	1.50	125.00	1	2	2	2	3	3	3	4	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37655	9184.06	10068.47	0.00	0.00	1.50	125.00	1	12	1	1	2	2	3	4	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
37671	9184.06	10079.17	0.00	0.00	1.50	125.00	1	979	7	2	2	3	4	4	3	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37676	9184.06	10082.74	0.00	0.00	1.50	125.00	1	994	813	5	2	4	6	9	7	-3051	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37691	9184.06	10092.25	0.00	0.00	1.50	125.00	1	962	999	675	6	4	8	11	10	-2609	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
37696	9184.06	10097.00	0.00	0.00	1.50	125.00	1	177	995	1000	6	5	8	14	12	-2122	53	125	0	1	0.30	0.010000	1.500000	125.000000	1
37712	9185.25	10106.51	0.00	0.00	1.50	125.00	1	4	379	1000	1000	9	10	22	19	-1239	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37727	9187.63	10114.83	0.00	0.00	1.50	125.00	1	2	2	879	982	905	5	6	7	-491	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37732	9187.63	10118.40	0.00	0.00	1.50	125.00	1	1	1	51	959	973	3	3	3	-36	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37748	9191.20	10126.72	0.00	0.00	1.50	125.00	1	4	2	1	952	1000	761	3	2	429	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37753	9192.38	10129.10	0.00	0.00	1.50	125.00	1	2	1	0	634	1000	917	2	2	610	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37768	9195.95	10137.42	0.00	0.00	1.50	125.00	1	4	2	0	0	967	969	10	0	1000	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37773	9197.14	10139.79	0.00	0.00	1.50	125.00	1	3	2	0	2	980	932	588	0	1343	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37789	9203.08	10145.74	0.00	0.00	1.50	125.00	1	5	5	2	2	223	920	977	2	1855	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37794	9204.27	10148.12	0.00	0.00	1.50	125.00	1	5	4	3	2	8	950	989	3	2010	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37809	9210.21	10154.06	0.00	0.00	1.50	125.00	1	4	5	4	3	3	947	1000	215	2161	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37815	9212.59	10155.25	0.00	0.00	1.50	125.00	1	4	5	5	3	3	961	1000	574	2347	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
37831	9218.54	10161.19	0.00	0.00	1.50	125.00	1	5	6	5	4	3	933	1000	989	2519	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37836	9222.10	10162.38	0.00	0.00	1.50	125.00	1	5	8	6	4	3	933	1000	1000	2522	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37852	9228.04	10167.14	0.00	0.00	1.50	125.00	1	6	6	5	4	3	851	989	1000	2552	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37857	9231.61	10169.51	0.00	0.00	1.50	125.00	1	7	9	7	5	3	815	999	1000	2565	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37872	9238.74	10173.08	0.00	0.00	1.50	125.00	1	10	10	8	5	4	812	1000	1000	2566	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37888	9247.06	10177.83	0.00	0.00	1.50	125.00	1	6	6	4	3	1	869	1000	976	2537	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37893	9249.44	10179.02	0.00	0.00	1.50	125.00	1	6	5	4	3	1	902	999	1000	2533	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37908	9257.76	10182.59	0.00	0.00	1.50	125.00	1	6	6	5	5	5	953	1000	1000	2515	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37913	9261.33	10183.78	0.00	0.00	1.50	125.00	1	6	7	6	5	4	938	1000	936	2499	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37929	9269.65	10187.34	0.00	0.00	1.50	125.00	1	5	6	5	7	5	948	1000	445	2289	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37934	9273.22	10188.53	0.00	0.00	1.50	125.00	1	3	4	3	3	4	949	1000	130	2106	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37949	9281.54	10190.91	0.00	0.00	1.50	125.00	1	4	5	4	4	40	926	1000	6	2019	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37965	9291.05	10194.48	0.00	0.00	1.50	125.00	1	4	5	3	3	903	942	978	2	1526	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37970	9294.61	10195.67	0.00	0.00	1.50	125.00	1	5	5	4	3	941	947	937	0	1498	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
37985	9304.12	10198.04	0.00	0.00	1.50	125.00	1	5	5	4	4	962	946	160	2	1112	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
37990	9307.69	10199.23	0.00	0.00	1.50	125.00	1	6	6	5	6	965	984	22	3	1004	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38006	9316.01	10202.80	0.00	0.00	1.50	125.00	1	5	6	5	279	985	962	9	3	806	125	78	0	2	0.30	0.010000	1.500000	125.000000	1
38011	9319.58	10203.99	0.00	0.00	1.50	125.00	1	8	7	6	664	1000	967	5	2	615	125	30	0	2	0.30	0.010000	1.500000	125.000000	1
38026	9329.09	10208.74	0.00	0.00	1.50	125.00	1	6	5	4	983	1000	887	3	1	466	125	46	0	2	0.30	0.010000	1.500000	125.000000	1
38031	9331.46	10209.93	0.00	0.00	1.50	125.00	1	5	4	3	957	973	768	2	0	429	48	125	0	2	0.30	0.010000	1.500000	125.000000	1
38047	9340.97	10214.68	0.00	0.00	1.50	125.00	1	7	6	5	983	1000	449	3	0	280	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
38053	9343.35	10215.87	0.00	0.00	1.50	125.00	1	6	5	4	957	977	279	0	0	193	125	55	0	2	0.30	0.010000	1.500000	125.000000	1
38068	9351.67	10221.82	0.00	0.00	1.50	125.00	1	9	6	5	972	1000	145	0	0	109	125	33	0	2	0.30	0.010000	1.500000	125.000000	1
38073	9355.24	10223.00	0.00	0.00	1.50	125.00	1	10	8	8	991	990	260	2	0	173	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38088	9364.75	10227.76	0.00	0.00	1.50	125.00	1	1	0	0	932	936	576	0	0	354	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38094	9367.13	10230.14	0.00	0.00	1.50	125.00	1	1	1	0	933	960	647	0	0	387	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38109	9376.64	10234.89	0.00	0.00	1.50	125.00	1	2	3	4	971	990	678	0	0	388	4	125	0	2	0.30	0.010000	1.500000	125.000000	1
38114	9379.01	10236.08	0.00	0.00	1.50	125.00	1	2	2	3	970	997	656	0	0	380	20	125	0	2	0.30	0.010000	1.500000	125.000000	1
38130	9388.52	10240.84	0.00	0.00	1.50	125.00	1	3	2	3	971	984	425	0	0	270	125	44	0	2	0.30	0.010000	1.500000	125.000000	1
38145	9398.03	10246.78	0.00	0.00	1.50	125.00	1	2	1	1	962	989	99	0	0	79	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
38150	9401.60	10249.16	0.00	0.00	1.50	125.00	1	1	1	1	957	976	159	0	0	118	30	125	0	2	0.30	0.010000	1.500000	125.000000	1
38166	9409.92	10252.72	0.00	0.00	1.50	125.00	1	2	2	3	992	990	640	0	0	365	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38171	9413.49	10255.10	0.00	0.00	1.50	125.00	1	2	1	3	966	994	727	0	0	411	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38186	9423.00	10259.86	0.00	0.00	1.50	125.00	1	0	1	2	966	965	811	0	0	443	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38191	9426.56	10261.04	0.00	0.00	1.50	125.00	1	1	2	4	974	1000	811	2	0	441	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38207	9436.07	10265.80	0.00	0.00	1.50	125.00	1	0	1	2	977	1000	687	1	0	391	79	125	0	2	0.30	0.010000	1.500000	125.000000	1
38212	9439.64	10266.99	0.00	0.00	1.50	125.00	1	0	0	0	954	988	608	0	0	364	53	125	0	2	0.30	0.010000	1.500000	125.000000	1
38227	9450.34	10272.93	0.00	0.00	1.50	125.00	1	4	5	9	1000	1000	477	12	4	288	125	101	0	2	0.30	0.010000	1.500000	125.000000	1
38233	9453.90	10274.12	0.00	0.00	1.50	125.00	1	3	4	8	1000	1000	351	5	1	223	125	97	0	2	0.30	0.010000	1.500000	125.000000	1
38248	9464.60	10280.06	0.00	0.00	1.50	125.00	1	1	1	6	998	1000	275	3	0	181	125	119	0	2	0.30	0.010000	1.500000	125.000000	1
38264	9474.11	10284.82	0.00	0.00	1.50	125.00	1	3	5	10	1000	1000	545	5	3	321	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38269	9478.87	10287.20	0.00	0.00	1.50	125.00	1	5	7	14	1000	1000	673	7	3	377	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38284	9489.56	10291.95	0.00	0.00	1.50	125.00	1	13	17	28	1000	1000	917	14	6	471	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38290	9493.13	10294.33	0.00	0.00	1.50	125.00	1	18	21	34	1000	1000	944	17	8	480	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38305	9503.83	10299.08	0.00	0.00	1.50	125.00	1	6	6	7	974	986	939	1	0	487	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38320	9514.53	10305.03	0.00	0.00	1.50	125.00	1	3	3	3	947	973	907	0	0	485	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38326	9519.28	10306.22	0.00	0.00	1.50	125.00	1	4	5	5	961	957	945	0	0	494	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38341	9529.98	10312.16	0.00	0.00	1.50	125.00	1	2	2	2	933	942	924	0	0	496	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38346	9534.74	10313.35	0.00	0.00	1.50	125.00	1	2	2	2	946	949	897	0	0	482	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38362	9546.62	10318.10	0.00	0.00	1.50	125.00	1	5	5	4	961	1000	915	3	0	484	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38367	9550.19	10320.48	0.00	0.00	1.50	125.00	1	3	2	3	958	964	889	1	0	475	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38382	9562.08	10324.05	0.00	0.00	1.50	125.00	1	1	0	4	936	969	755	0	0	431	58	125	0	2	0.30	0.010000	1.500000	125.000000	1
38387	9566.83	10326.42	0.00	0.00	1.50	125.00	1	1	1	3	950	987	642	0	0	380	84	125	0	2	0.30	0.010000	1.500000	125.000000	1
38403	9578.72	10331.18	0.00	0.00	1.50	125.00	1	0	1	3	952	976	227	1	0	163	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
38408	9583.47	10333.56	0.00	0.00	1.50	125.00	1	2	3	6	966	994	194	2	2	141	115	125	0	2	0.30	0.010000	1.500000	125.000000	1
38423	9595.36	10339.50	0.00	0.00	1.50	125.00	1	7	6	10	975	1000	262	7	9	181	9	125	0	2	0.30	0.010000	1.500000	125.000000	1
38428	9598.93	10340.69	0.00	0.00	1.50	125.00	1	3	1	3	980	959	241	1	0	161	106	125	0	2	0.30	0.010000	1.500000	125.000000	1
38444	9612.00	10346.63	0.00	0.00	1.50	125.00	1	6	5	8	978	1000	605	18	14	355	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38459	9623.89	10352.58	0.00	0.00	1.50	125.00	1	2	2	3	944	985	885	5	4	479	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38465	9628.64	10353.76	0.00	0.00	1.50	125.00	1	2	2	4	953	1000	909	13	12	484	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38480	9641.72	10360.90	0.00	0.00	1.50	125.00	1	3	4	4	960	1000	969	21	18	503	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38485	9646.48	10362.09	0.00	0.00	1.50	125.00	1	2	2	3	966	996	965	15	10	499	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38501	9659.55	10368.03	0.00	0.00	1.50	125.00	1	6	7	8	982	1000	999	64	25	547	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38506	9663.12	10370.41	0.00	0.00	1.50	125.00	1	5	6	7	958	1000	962	34	16	501	39	125	0	2	0.30	0.010000	1.500000	125.000000	1
38522	9677.38	10376.35	0.00	0.00	1.50	125.00	1	1	1	3	946	964	961	7	6	505	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
38527	9680.95	10378.73	0.00	0.00	1.50	125.00	1	0	1	1	911	977	961	6	4	517	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
