millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
27665	3733.77	4091.58	0.00	0.00	1.06	125.00	1	6	7	5	1	3	4	143	994	3374	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
27670	3737.34	4090.39	0.00	0.00	1.06	125.00	1	7	7	3	1	2	3	760	988	3065	55	125	0	2	0.12	0.010000	1.059049	125.000000	1
27686	3746.85	4090.39	0.00	0.00	1.06	125.00	1	4	3	0	0	0	46	979	992	3003	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
27691	3750.42	4090.39	0.00	0.00	1.06	125.00	1	3	1	0	0	0	775	979	999	2581	125	14	0	2	0.12	0.010000	1.059049	125.000000	1
27706	3758.74	4090.39	0.00	0.00	1.06	125.00	1	1	0	0	0	2	958	987	649	2380	29	125	0	2	0.12	0.010000	1.059049	125.000000	1
27711	3762.30	4091.58	0.00	0.00	1.06	125.00	1	0	0	0	0	6	987	984	60	2043	125	34	0	2	0.12	0.010000	1.059049	125.000000	1
27727	3771.81	4092.77	0.00	0.00	1.06	125.00	1	0	0	0	0	929	978	950	1	1507	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
27732	3774.19	4093.96	0.00	0.00	1.06	125.00	1	0	0	0	0	927	974	944	1	1505	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
27747	3783.70	4095.15	0.00	0.00	1.06	125.00	1	0	0	0	0	964	982	224	4	1158	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
27753	3786.08	4096.33	0.00	0.00	1.06	125.00	1	0	0	0	0	946	963	7	1	1004	125	93	0	2	0.12	0.010000	1.059049	125.000000	1
27768	3795.59	4099.90	0.00	0.00	1.06	125.00	1	0	0	0	457	981	1000	2	0	722	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
27773	3797.97	4101.09	0.00	0.00	1.06	125.00	1	0	0	0	734	954	977	3	2	591	125	63	0	2	0.12	0.010000	1.059049	125.000000	1
27789	3806.29	4104.66	0.00	0.00	1.06	125.00	1	0	0	2	922	975	906	4	4	494	125	87	0	2	0.12	0.010000	1.059049	125.000000	1
27794	3808.66	4105.84	0.00	0.00	1.06	125.00	1	0	0	0	911	1000	808	3	3	462	99	125	0	2	0.12	0.010000	1.059049	125.000000	1
27809	3816.98	4109.41	0.00	0.00	1.06	125.00	1	0	0	0	925	943	367	0	0	250	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
27814	3819.36	4110.60	0.00	0.00	1.06	125.00	1	0	0	1	948	943	180	1	2	129	125	14	0	2	0.12	0.010000	1.059049	125.000000	1
27830	3826.49	4115.35	0.00	0.00	1.06	125.00	1	0	1	432	953	988	11	1	2	-266	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
27835	3828.87	4117.73	0.00	0.00	1.06	125.00	1	0	401	965	919	959	11	2	1	-750	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
27851	3836.00	4123.67	0.00	0.00	1.06	125.00	1	939	962	938	935	928	76	1	1	-1463	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
27856	3838.38	4126.05	0.00	0.00	1.06	125.00	1	953	988	948	931	959	270	2	1	-1349	125	71	0	1	0.12	0.010000	1.059049	125.000000	1
27871	3845.51	4132.00	0.00	0.00	1.06	125.00	1	976	962	928	24	0	1	1	1	-2517	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
27887	3851.46	4139.13	0.00	0.00	1.06	125.00	1	181	1	0	0	0	0	1	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27892	3853.84	4141.51	0.00	0.00	1.06	125.00	1	5	3	1	0	1	3	4	3	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27908	3858.59	4149.83	0.00	0.00	1.06	125.00	1	6	3	2	1	3	4	4	4	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27913	3859.78	4152.20	0.00	0.00	1.06	125.00	1	5	3	2	1	3	5	6	5	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27928	3864.53	4159.34	0.00	0.00	1.06	125.00	1	7	4	2	0	4	6	6	5	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27933	3864.53	4162.90	0.00	0.00	1.06	125.00	1	9	5	2	2	4	8	9	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27949	3868.10	4171.22	0.00	0.00	1.06	125.00	1	7	4	0	0	1	5	8	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27954	3868.10	4173.60	0.00	0.00	1.06	125.00	1	7	4	1	0	0	3	5	6	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27969	3869.29	4181.92	0.00	0.00	1.06	125.00	1	5	5	2	0	0	2	5	5	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27974	3869.29	4185.49	0.00	0.00	1.06	125.00	1	3	3	1	0	0	0	2	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27990	3869.29	4193.81	0.00	0.00	1.06	125.00	1	5	7	6	2	3	2	4	6	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
27995	3869.29	4197.38	0.00	0.00	1.06	125.00	1	5	5	6	2	1	1	3	6	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28010	3869.29	4205.70	0.00	0.00	1.06	125.00	1	1	2	2	1	0	0	1	3	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28016	3869.29	4209.26	0.00	0.00	1.06	125.00	1	1	3	2	1	1	0	2	3	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28031	3869.29	4218.77	0.00	0.00	1.06	125.00	1	1	4	3	1	1	1	1	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28036	3869.29	4221.15	0.00	0.00	1.06	125.00	1	1	4	5	2	1	1	1	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28051	3868.10	4230.66	0.00	0.00	1.06	125.00	1	0	0	1	1	0	0	0	0	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28057	3868.10	4233.04	0.00	0.00	1.06	125.00	1	0	0	1	1	0	0	0	0	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28072	3866.91	4242.55	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28077	3866.91	4246.11	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28093	3865.72	4254.43	0.00	0.00	1.06	125.00	1	710	0	0	0	0	0	0	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28098	3865.72	4258.00	0.00	0.00	1.06	125.00	1	1000	0	0	0	0	0	1	0	-3500	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28114	3865.72	4267.51	0.00	0.00	1.06	125.00	1	978	787	0	0	0	0	0	1	-3055	51	125	0	1	0.12	0.010000	1.059049	125.000000	1
28119	3865.72	4271.08	0.00	0.00	1.06	125.00	1	994	950	0	0	0	0	0	0	-3012	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28134	3865.72	4280.59	0.00	0.00	1.06	125.00	1	955	968	367	0	0	0	0	0	-2757	125	38	0	1	0.12	0.010000	1.059049	125.000000	1
28139	3865.72	4282.96	0.00	0.00	1.06	125.00	1	946	948	934	0	0	0	0	0	-2505	125	67	0	1	0.12	0.010000	1.059049	125.000000	1
28155	3866.91	4292.47	0.00	0.00	1.06	125.00	1	2	976	963	0	0	0	0	0	-2004	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28160	3866.91	4296.04	0.00	0.00	1.06	125.00	1	2	946	958	372	0	0	0	0	-1753	87	125	0	1	0.12	0.010000	1.059049	125.000000	1
28175	3868.10	4305.55	0.00	0.00	1.06	125.00	1	0	6	946	909	0	0	0	0	-1010	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28180	3869.29	4307.93	0.00	0.00	1.06	125.00	1	0	0	936	915	0	0	0	0	-1006	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28196	3870.48	4317.44	0.00	0.00	1.06	125.00	1	0	0	914	933	904	0	0	0	-504	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28201	3871.67	4319.81	0.00	0.00	1.06	125.00	1	0	0	745	901	930	0	0	0	-429	102	125	0	1	0.12	0.010000	1.059049	125.000000	1
28216	3875.23	4328.14	0.00	0.00	1.06	125.00	1	0	0	0	911	964	0	0	0	14	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28222	3876.42	4331.70	0.00	0.00	1.06	125.00	1	0	0	0	894	910	1	0	0	4	125	115	0	1	0.12	0.010000	1.059049	125.000000	1
28237	3879.99	4340.02	0.00	0.00	1.06	125.00	1	0	0	0	860	924	907	0	0	517	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28242	3881.18	4342.40	0.00	0.00	1.06	125.00	1	0	0	0	698	989	980	0	1	605	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28258	3885.93	4349.53	0.00	0.00	1.06	125.00	1	0	0	0	3	951	969	5	5	1004	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28263	3888.31	4351.91	0.00	0.00	1.06	125.00	1	1	1	0	3	967	979	7	6	1003	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28278	3894.25	4359.04	0.00	0.00	1.06	125.00	1	2	0	0	0	887	946	0	0	1016	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28283	3895.44	4361.42	0.00	0.00	1.06	125.00	1	692	230	4	0	958	947	1	0	-389	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28299	3901.38	4368.55	0.00	0.00	1.06	125.00	1	970	978	955	940	974	937	2	2	-1017	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28304	3902.57	4372.12	0.00	0.00	1.06	125.00	1	989	982	1000	879	951	974	2	2	-1026	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28320	3908.52	4379.25	0.00	0.00	1.06	125.00	1	995	944	953	923	916	971	0	0	-1021	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28335	3914.46	4386.38	0.00	0.00	1.06	125.00	1	3	4	6	23	357	693	6	2	1160	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28340	3915.65	4389.95	0.00	0.00	1.06	125.00	1	4	4	2	1	2	7	5	3	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28356	3919.21	4397.08	0.00	0.00	1.06	125.00	1	0	0	0	0	0	1	2	3	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28361	3920.40	4400.65	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	2	2	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28376	3922.78	4408.97	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28381	3923.97	4412.53	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	2	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28397	3925.16	4420.86	0.00	0.00	1.06	125.00	1	1	0	0	0	0	0	0	1	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28402	3925.16	4424.42	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	1	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28417	3926.35	4432.74	0.00	0.00	1.06	125.00	1	2	2	1	0	0	0	0	0	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28423	3926.35	4436.31	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28438	3926.35	4445.82	0.00	0.00	1.06	125.00	1	3	2	1	0	0	0	0	0	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28443	3925.16	4448.20	0.00	0.00	1.06	125.00	1	4	3	2	0	0	0	0	0	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28458	3925.16	4457.71	0.00	0.00	1.06	125.00	1	4	3	1	0	0	0	0	0	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28464	3925.16	4461.27	0.00	0.00	1.06	125.00	1	4	4	2	1	0	0	0	0	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28479	3923.97	4470.78	0.00	0.00	1.06	125.00	1	9	11	8	4	3	3	3	2	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28484	3923.97	4473.16	0.00	0.00	1.06	125.00	1	8	10	8	4	4	4	2	2	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28500	3922.78	4482.67	0.00	0.00	1.06	125.00	1	3	5	6	3	3	3	5	2	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28505	3922.78	4486.23	0.00	0.00	1.06	125.00	1	5	9	10	5	6	7	9	6	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28521	3921.59	4495.74	0.00	0.00	1.06	125.00	1	2	5	8	5	6	6	8	7	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28526	3921.59	4499.31	0.00	0.00	1.06	125.00	1	0	1	3	3	3	3	4	5	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28541	3920.40	4508.82	0.00	0.00	1.06	125.00	1	0	1	3	4	3	3	2	3	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28546	3920.40	4512.39	0.00	0.00	1.06	125.00	1	0	1	3	3	3	3	2	3	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28562	3919.21	4521.90	0.00	0.00	1.06	125.00	1	6	4	2	3	7	8	6	4	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28567	3919.21	4525.46	0.00	0.00	1.06	125.00	1	8	3	3	2	7	7	3	2	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28582	3918.03	4534.97	0.00	0.00	1.06	125.00	1	14	9	5	3	5	9	14	7	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28587	3916.84	4537.35	0.00	0.00	1.06	125.00	1	16	12	6	4	4	8	16	8	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28603	3915.65	4546.86	0.00	0.00	1.06	125.00	1	6	4	1	0	0	0	0	1	3500	0	125	1	1	0.12	0.010000	1.059049	125.000000	1
28608	3915.65	4550.43	0.00	0.00	1.06	125.00	1	634	5	3	0	0	0	1	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
28623	3913.27	4561.12	0.00	0.00	1.06	125.00	1	1000	392	12	5	6	6	7	8	-3219	125	5	0	1	0.12	0.010000	1.059049	125.000000	1
28628	3913.27	4563.50	0.00	0.00	1.06	125.00	1	1000	947	14	7	6	6	9	9	-3014	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28644	3913.27	4574.20	0.00	0.00	1.06	125.00	1	993	983	830	8	8	7	10	11	-2559	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28649	3913.27	4576.58	0.00	0.00	1.06	125.00	1	834	1000	989	6	8	9	10	11	-2446	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28664	3913.27	4587.28	0.00	0.00	1.06	125.00	1	8	951	1000	819	9	13	17	15	-1548	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28680	3913.27	4595.60	0.00	0.00	1.06	125.00	1	4	6	982	974	23	11	17	16	-1003	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28685	3914.46	4599.16	0.00	0.00	1.06	125.00	1	3	4	952	945	579	9	15	14	-651	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28701	3915.65	4607.48	0.00	0.00	1.06	125.00	1	4	5	13	957	983	12	16	14	6	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28706	3916.84	4609.86	0.00	0.00	1.06	125.00	1	5	5	7	925	998	14	14	11	18	110	125	0	1	0.12	0.010000	1.059049	125.000000	1
28721	3919.21	4618.18	0.00	0.00	1.06	125.00	1	3	3	3	905	953	585	8	6	369	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28727	3920.40	4620.56	0.00	0.00	1.06	125.00	1	4	4	4	888	966	882	7	6	497	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28742	3925.16	4627.69	0.00	0.00	1.06	125.00	1	9	8	7	167	987	986	12	10	882	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28747	3926.35	4630.07	0.00	0.00	1.06	125.00	1	9	8	6	18	967	996	12	9	1007	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28763	3931.10	4637.20	0.00	0.00	1.06	125.00	1	7	6	4	5	986	967	10	7	995	9	125	0	1	0.12	0.010000	1.059049	125.000000	1
28768	3933.48	4638.39	0.00	0.00	1.06	125.00	1	7	8	6	6	969	1000	10	8	1007	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28783	3939.42	4644.33	0.00	0.00	1.06	125.00	1	3	3	3	5	956	992	7	4	1009	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28788	3940.61	4646.71	0.00	0.00	1.06	125.00	1	4	4	3	10	951	974	7	6	1005	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
28804	3947.74	4651.47	0.00	0.00	1.06	125.00	1	9	6	9	648	991	991	30	17	630	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28809	3950.12	4653.84	0.00	0.00	1.06	125.00	1	5	5	6	838	982	924	16	14	531	125	90	0	1	0.12	0.010000	1.059049	125.000000	1
28824	3956.07	4658.60	0.00	0.00	1.06	125.00	1	0	0	2	964	994	200	10	12	145	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28829	3958.44	4660.98	0.00	0.00	1.06	125.00	1	0	0	2	938	976	36	11	12	9	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28845	3964.39	4666.92	0.00	0.00	1.06	125.00	1	0	1	3	964	1000	11	14	17	9	124	125	0	1	0.12	0.010000	1.059049	125.000000	1
28850	3966.76	4669.30	0.00	0.00	1.06	125.00	1	0	3	7	957	1000	16	25	24	10	123	125	0	1	0.12	0.010000	1.059049	125.000000	1
28865	3973.90	4675.24	0.00	0.00	1.06	125.00	1	0	0	3	963	967	6	7	9	1	125	116	0	1	0.12	0.010000	1.059049	125.000000	1
28871	3976.27	4677.62	0.00	0.00	1.06	125.00	1	0	0	5	959	997	3	6	8	9	116	125	0	1	0.12	0.010000	1.059049	125.000000	1
28886	3983.41	4684.75	0.00	0.00	1.06	125.00	1	0	3	20	976	1000	8	8	11	6	125	123	0	1	0.12	0.010000	1.059049	125.000000	1
28891	3985.78	4687.13	0.00	0.00	1.06	125.00	1	0	3	101	957	987	7	6	9	-67	125	39	0	1	0.12	0.010000	1.059049	125.000000	1
28907	3991.73	4694.26	0.00	0.00	1.06	125.00	1	0	3	440	969	962	1	0	3	-280	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
28912	3995.29	4696.64	0.00	0.00	1.06	125.00	1	3	7	545	987	965	1	0	6	-332	125	27	0	1	0.12	0.010000	1.059049	125.000000	1
28928	4001.24	4704.96	0.00	0.00	1.06	125.00	1	3	8	576	972	969	0	0	1	-344	125	68	0	1	0.12	0.010000	1.059049	125.000000	1
28933	4003.61	4708.53	0.00	0.00	1.06	125.00	1	7	11	532	985	957	0	0	2	-329	125	99	0	1	0.12	0.010000	1.059049	125.000000	1
28948	4010.75	4716.85	0.00	0.00	1.06	125.00	1	7	11	314	985	973	0	0	2	-210	27	125	0	1	0.12	0.010000	1.059049	125.000000	1
28953	4013.12	4719.22	0.00	0.00	1.06	125.00	1	7	10	221	963	973	0	0	2	-152	84	125	0	1	0.12	0.010000	1.059049	125.000000	1
28969	4020.26	4727.55	0.00	0.00	1.06	125.00	1	15	16	191	977	966	3	2	5	-137	125	124	0	1	0.12	0.010000	1.059049	125.000000	1
28984	4027.39	4735.87	0.00	0.00	1.06	125.00	1	8	9	148	969	984	0	0	2	-103	103	125	0	1	0.12	0.010000	1.059049	125.000000	1
28989	4029.77	4739.43	0.00	0.00	1.06	125.00	1	10	10	202	976	990	1	1	3	-137	125	72	0	1	0.12	0.010000	1.059049	125.000000	1
29005	4038.09	4747.75	0.00	0.00	1.06	125.00	1	4	4	208	954	945	0	0	0	-151	125	91	0	1	0.12	0.010000	1.059049	125.000000	1
29010	4040.46	4750.13	0.00	0.00	1.06	125.00	1	7	7	246	963	954	1	0	1	-173	125	80	0	1	0.12	0.010000	1.059049	125.000000	1
29025	4048.79	4759.64	0.00	0.00	1.06	125.00	1	1	3	114	969	963	1	0	0	-86	45	125	0	1	0.12	0.010000	1.059049	125.000000	1
29030	4052.35	4763.21	0.00	0.00	1.06	125.00	1	1	2	87	968	961	2	2	1	-67	114	125	0	1	0.12	0.010000	1.059049	125.000000	1
29046	4060.67	4772.72	0.00	0.00	1.06	125.00	1	3	4	108	969	991	661	419	143	725	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
29062	4068.99	4781.04	0.00	0.00	1.06	125.00	1	2	3	179	962	1000	991	987	989	1402	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
29067	4072.56	4783.42	0.00	0.00	1.06	125.00	1	4	4	359	974	1000	998	998	992	1303	61	125	0	2	0.12	0.010000	1.059049	125.000000	1
29082	4083.26	4792.93	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	1	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29087	4085.64	4795.30	0.00	0.00	1.06	125.00	1	2	1	1	0	0	0	0	0	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29103	4096.33	4802.44	0.00	0.00	1.06	125.00	1	10	10	8	4	3	3	3	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29108	4099.90	4804.81	0.00	0.00	1.06	125.00	1	5	4	3	1	0	0	0	2	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29124	4110.60	4811.94	0.00	0.00	1.06	125.00	1	7	5	3	1	1	1	1	1	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29129	4114.17	4813.13	0.00	0.00	1.06	125.00	1	4	4	2	0	1	0	1	1	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29144	4126.05	4817.89	0.00	0.00	1.06	125.00	1	8	9	5	3	2	6	8	7	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29150	4129.62	4819.08	0.00	0.00	1.06	125.00	1	7	6	3	2	3	6	7	7	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29165	4141.51	4822.64	0.00	0.00	1.06	125.00	1	3	2	2	0	2	3	4	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29170	4145.07	4823.83	0.00	0.00	1.06	125.00	1	4	5	5	3	6	9	13	11	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29186	4156.96	4826.21	0.00	0.00	1.06	125.00	1	2	2	2	1	2	3	5	6	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29191	4160.53	4827.40	0.00	0.00	1.06	125.00	1	3	3	3	1	1	2	2	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29206	4173.60	4828.59	0.00	0.00	1.06	125.00	1	3	3	2	1	1	2	3	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29211	4177.17	4828.59	0.00	0.00	1.06	125.00	1	3	5	2	1	2	2	3	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29227	4189.05	4829.78	0.00	0.00	1.06	125.00	1	4	4	3	2	3	4	7	5	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29232	4193.81	4829.78	0.00	0.00	1.06	125.00	1	4	5	3	1	2	2	2	2	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29247	4205.70	4829.78	0.00	0.00	1.06	125.00	1	5	5	4	3	3	4	5	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29252	4210.45	4829.78	0.00	0.00	1.06	125.00	1	5	5	4	3	3	5	7	5	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29268	4222.34	4829.78	0.00	0.00	1.06	125.00	1	5	6	6	4	5	7	7	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29273	4227.09	4829.78	0.00	0.00	1.06	125.00	1	5	8	7	6	7	9	9	6	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29288	4238.98	4829.78	0.00	0.00	1.06	125.00	1	5	6	6	4	6	6	6	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29293	4243.74	4829.78	0.00	0.00	1.06	125.00	1	5	7	6	4	4	4	2	2	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29309	4256.81	4829.78	0.00	0.00	1.06	125.00	1	10	12	12	7	8	8	8	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29314	4261.57	4829.78	0.00	0.00	1.06	125.00	1	9	11	10	5	6	8	8	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29330	4274.64	4829.78	0.00	0.00	1.06	125.00	1	9	10	7	5	7	6	2	0	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29335	4278.21	4829.78	0.00	0.00	1.06	125.00	1	10	10	8	6	7	3	1	0	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29350	4291.28	4829.78	0.00	0.00	1.06	125.00	1	4	5	5	3	1	0	0	0	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29355	4294.85	4829.78	0.00	0.00	1.06	125.00	1	8	8	8	4	2	0	0	12	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29371	4307.93	4829.78	0.00	0.00	1.06	125.00	1	11	12	9	3	2	2	230	982	3310	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
29376	4311.49	4829.78	0.00	0.00	1.06	125.00	1	15	15	9	3	1	2	947	969	3005	58	125	0	2	0.12	0.010000	1.059049	125.000000	1
29391	4324.57	4830.96	0.00	0.00	1.06	125.00	1	11	9	6	1	2	974	965	254	2171	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
29397	4329.32	4830.96	0.00	0.00	1.06	125.00	1	9	8	6	3	7	996	999	6	2000	47	125	0	2	0.12	0.010000	1.059049	125.000000	1
29412	4342.40	4832.15	0.00	0.00	1.06	125.00	1	15	15	13	17	1000	1000	604	793	1850	44	125	0	2	0.12	0.010000	1.059049	125.000000	1
29417	4347.15	4832.15	0.00	0.00	1.06	125.00	1	42	38	29	819	998	1000	969	984	1563	125	24	0	2	0.12	0.010000	1.059049	125.000000	1
29433	4359.04	4834.53	0.00	0.00	1.06	125.00	1	28	38	912	989	995	999	971	967	1019	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
29448	4369.74	4836.91	0.00	0.00	1.06	125.00	1	170	848	1000	974	977	1000	983	993	463	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
29453	4373.31	4838.10	0.00	0.00	1.06	125.00	1	107	384	684	869	972	962	951	979	835	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
29469	4386.38	4841.66	0.00	0.00	1.06	125.00	1	4	1	0	0	0	0	1	444	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29484	4397.08	4844.04	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
29489	4400.65	4845.23	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	0	0	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
